local_timestamp,connect_timestamp,flight_timestamp,raw_packet_timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,max_g,temp,pressure,P_alt,lon,lat,Alt,vel_n,vel_e,vel_d,fix_type,ejection,launch
1753197479.625995,0.2250211238861084,0.0,2035428,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.6,-0.17,0.03,42.49,0,23.03,1011.48,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197479.726511,0.32553720474243164,0.085,2035513,0.0,0.0,0.99,0.0,0.0,0.0,26.2,24.9,-38.7,-0.17,0.03,42.49,0,23.04,1011.48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197479.952651,0.5516772270202637,0.156,2035584,0.0,0.0,0.99,0.0,0.0,0.0,26.2,24.9,-38.7,-0.17,0.03,42.49,0,23.05,1011.48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197480.058218,0.6572442054748535,0.232,2035660,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.5,-0.17,0.03,42.49,0,23.05,1011.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197480.2867546,0.8857808113098145,0.351,2035779,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.0,-38.2,-0.17,0.03,42.49,0,23.06,1011.47,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197480.3915172,0.9905433654785156,0.431,2035859,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.0,-38.2,-0.17,0.03,42.49,0,23.05,1011.47,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197480.4866796,1.0857057571411133,0.458,2035886,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.0,-38.2,-0.17,0.03,42.49,0,23.05,1011.47,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197480.847231,1.4462571144104004,0.544,2035972,0.0,0.0,0.99,0.0,0.0,0.0,26.1,24.9,-38.5,-0.17,0.03,42.49,0,23.05,1011.47,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197481.1452723,1.7442984580993652,1.68,2037108,0.0,0.0,0.99,0.0,0.0,0.0,26.0,25.0,-38.6,-0.17,0.03,42.5,0,23.03,1011.48,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197481.2416081,1.8406343460083008,1.723,2037151,0.0,0.0,0.99,0.0,0.0,0.0,26.0,25.0,-38.6,-0.17,0.03,42.5,0,23.03,1011.48,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197481.7390733,2.338099479675293,1.834,2037262,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.5,-0.17,0.03,42.5,0,23.04,1011.48,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197481.8285584,2.427584648132324,1.954,2037382,0.0,0.0,0.99,0.0,0.0,0.0,26.1,24.8,-38.7,-0.17,0.03,42.5,0,23.03,1011.48,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197481.9151237,2.5141499042510986,2.007,2037435,0.0,0.0,0.99,0.0,0.0,0.0,26.1,24.8,-38.7,-0.17,0.03,42.5,0,23.03,1011.48,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197482.1496062,2.7486324310302734,2.092,2037520,0.0,0.0,0.99,0.0,0.0,0.0,26.4,25.0,-38.4,-0.17,0.03,42.5,0,23.02,1011.49,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197482.2459362,2.8449623584747314,2.171,2037599,0.0,0.0,0.99,0.0,0.0,0.0,26.4,25.0,-38.4,-0.17,0.03,42.5,0,23.01,1011.49,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197482.8929005,3.491926670074463,2.257,2037685,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.2,-0.17,0.03,42.5,0,23.01,1011.49,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197483.0775676,3.676593780517578,3.386,2038814,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.8,-0.17,0.03,42.5,0,23.02,1011.48,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197483.173835,3.7728612422943115,3.449,2038877,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.8,-0.17,0.03,42.5,0,23.02,1011.48,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197483.2623456,3.8613717555999756,3.48,2038908,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.8,-0.17,0.03,42.5,0,23.01,1011.48,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197483.900985,4.500011205673218,3.603,2039031,0.0,0.0,0.99,0.0,0.0,0.0,26.5,25.2,-38.9,-0.18,0.03,42.5,0,23.01,1011.49,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197484.0812056,4.680231809616089,4.696,2040124,0.0,0.0,0.99,0.0,0.0,0.0,26.3,25.0,-38.5,-0.17,0.03,42.51,0,23.0,1011.49,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197484.449696,5.048722267150879,4.766,2040194,0.0,0.0,0.99,0.0,0.0,0.0,26.3,25.0,-38.5,-0.17,0.03,42.51,0,23.0,1011.49,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197485.0794315,5.678457736968994,4.9,2040328,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.1,-38.6,-0.17,0.03,42.51,0,23.01,1011.49,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197485.2763069,5.875333070755005,5.968,2041396,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.1,-38.2,-0.17,0.03,42.51,0,23.01,1011.49,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197485.918254,6.517280101776123,6.0,2041428,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.1,-38.2,-0.17,0.03,42.51,0,23.02,1011.48,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197486.0237217,6.622747898101807,6.129,2041557,0.0,0.0,0.98,0.0,0.0,0.0,26.5,24.9,-38.4,-0.17,0.03,42.51,0,23.02,1011.48,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197486.111813,6.71083927154541,6.215,2041643,0.0,0.0,0.99,0.0,0.0,0.0,26.3,24.7,-38.5,-0.17,0.03,42.51,0,23.03,1011.48,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197486.7467587,7.345784902572632,6.264,2041692,0.0,0.0,0.99,0.0,0.0,0.0,26.1,24.5,-38.8,-0.17,0.03,42.51,0,23.03,1011.48,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197486.935421,7.534447193145752,7.365,2042793,0.0,0.0,0.99,0.0,0.0,0.0,25.8,24.9,-38.2,-0.17,0.03,42.51,0,23.0,1011.5,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197487.0411499,7.640176057815552,7.442,2042870,0.0,0.0,0.98,0.0,0.0,0.0,26.1,25.3,-38.9,-0.17,0.03,42.51,0,23.0,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197487.1237826,7.722808837890625,7.571,2042999,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.3,-38.5,-0.17,0.03,42.51,0,23.0,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197487.2077537,7.806779861450195,7.676,2043104,0.0,0.0,0.99,0.0,0.0,0.0,26.0,25.2,-38.3,-0.16,0.03,42.51,0,22.99,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197487.3045864,7.9036126136779785,7.713,2043141,0.0,0.0,0.99,0.0,0.0,0.0,26.0,25.2,-38.3,-0.16,0.03,42.51,0,22.99,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197487.3891716,7.9881978034973145,7.797,2043225,0.0,0.0,0.99,0.0,0.0,0.0,26.0,24.8,-38.7,-0.17,0.03,42.51,0,22.99,1011.5,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197487.4692924,8.068318605422974,7.887,2043315,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.2,-38.5,-0.17,0.03,42.51,0,22.99,1011.5,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197487.693683,8.292709112167358,7.959,2043387,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.2,-38.5,-0.17,0.03,42.51,0,23.0,1011.49,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197487.949249,8.548275232315063,8.015,2043443,0.0,0.0,0.98,0.0,0.0,0.0,26.0,25.3,-38.2,-0.17,0.03,42.51,0,23.0,1011.49,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197488.0512233,8.650249481201172,8.155,2043583,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.2,-38.3,-0.17,0.03,42.52,0,23.01,1011.49,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197488.1371205,8.736146688461304,8.227,2043655,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.2,-38.3,-0.17,0.03,42.52,0,23.01,1011.48,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197488.23522,8.834246158599854,8.31,2043738,0.0,0.0,0.99,0.0,0.0,0.0,26.0,24.6,-36.0,-0.17,0.03,42.52,0,23.02,1011.48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197488.4574544,9.056480646133423,8.385,2043813,-0.04,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.8,-0.16,0.04,42.57,0,23.03,1011.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197488.556143,9.155169248580933,8.512,2043940,0.0,0.0,0.99,0.0,0.0,0.0,25.7,25.2,-38.6,-0.17,0.03,42.57,0,23.04,1011.47,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197488.6457298,9.244755983352661,8.567,2043995,0.0,0.0,0.99,0.0,0.0,0.0,25.7,25.2,-38.6,-0.17,0.03,42.57,0,23.04,1011.47,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197488.736272,9.335298299789429,8.669,2044097,0.0,0.0,0.99,0.0,0.0,0.0,25.9,25.0,-38.8,-0.17,0.03,42.57,0,23.03,1011.47,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197488.9574769,9.556503057479858,8.778,2044206,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.2,-38.3,-0.17,0.03,42.57,0,23.04,1011.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197489.0452209,9.644247055053711,8.833,2044261,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.2,-38.3,-0.17,0.03,42.57,0,23.04,1011.47,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197489.133963,9.732989311218262,8.95,2044378,0.0,0.0,0.99,0.0,0.0,0.0,26.1,24.8,-38.6,-0.17,0.03,42.57,0,23.04,1011.47,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197489.2142868,9.813313007354736,8.988,2044416,0.0,0.0,0.03,0.0,0.0,0.0,42.5,0.0,0.0,-0.17,0.03,42.57,0,23.04,1011.47,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197489.722614,10.321640253067017,9.041,2044469,0.0,0.0,0.03,0.0,0.0,0.0,42.5,0.0,0.0,-0.17,0.03,42.57,0,23.04,1011.47,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197490.4194095,11.018435716629028,10.345,2045773,0.0,0.0,0.99,0.0,0.0,0.0,26.1,24.9,0.0,-0.17,0.03,42.57,0,23.01,1011.48,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197490.9203036,11.51932978630066,10.374,2045802,0.0,0.0,0.99,0.0,0.0,0.0,26.1,24.9,0.0,-0.17,0.03,42.57,0,23.01,1011.48,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197491.474542,12.073568105697632,11.469,2046897,0.0,0.0,0.99,0.0,0.0,0.0,26.3,24.9,-38.5,-0.17,0.03,42.58,0,23.0,1011.48,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197491.5703306,12.16935682296753,11.555,2046983,0.0,0.0,0.99,0.0,0.0,0.0,25.8,24.9,-38.3,-0.17,0.02,42.58,0,23.01,1011.48,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197491.8013172,12.400343418121338,11.668,2047096,0.0,0.0,0.99,0.0,0.0,0.0,25.8,24.9,-38.3,-0.17,0.02,42.58,0,23.0,1011.49,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197491.9034746,12.502500772476196,11.786,2047214,0.0,0.0,0.99,0.0,0.0,0.0,26.0,25.1,-38.5,-0.17,0.02,42.58,0,23.0,1011.49,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197491.9936666,12.592692852020264,11.802,2047230,0.0,0.0,0.99,0.0,0.0,0.0,26.0,25.1,-38.5,-0.17,0.02,42.58,0,23.0,1011.49,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197492.3600209,12.959047079086304,11.89,2047318,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.2,-38.5,-0.17,0.02,42.58,0,23.0,1011.49,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197492.6649842,13.264010429382324,12.989,2048417,0.0,0.0,0.99,0.0,0.0,0.0,26.3,24.5,-38.1,-0.17,0.02,42.58,0,23.0,1011.49,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197492.7590876,13.358113765716553,13.07,2048498,0.0,0.0,0.99,0.0,0.0,0.0,26.3,24.9,-38.5,-0.17,0.02,42.58,0,23.0,1011.49,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197493.391001,13.99002718925476,13.166,2048594,0.0,0.0,0.99,0.0,0.0,0.0,26.2,25.0,-38.6,-0.17,0.02,42.58,0,23.0,1011.49,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197493.4983835,14.097409725189209,13.251,2048679,0.0,0.0,0.98,0.0,0.0,0.0,26.0,25.1,-38.6,-0.17,0.02,42.58,0,23.0,1011.48,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197493.6706505,14.269676685333252,14.35,2049778,0.0,0.0,0.98,0.0,0.0,0.0,26.3,24.8,-38.1,-0.17,0.03,42.59,0,23.02,1011.48,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197494.3185163,14.917542457580566,14.417,2049845,0.0,0.0,0.99,0.0,0.0,0.0,26.2,24.9,-38.0,-0.17,0.03,42.59,0,23.02,1011.48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197494.4119308,15.01095700263977,14.557,2049985,0.0,0.0,0.99,0.0,0.0,0.0,26.3,24.8,-38.7,-0.17,0.03,42.59,0,23.02,1011.48,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197494.5152783,15.114304542541504,14.637,2050065,0.0,0.0,0.99,0.0,0.0,0.0,26.3,24.8,-38.7,-0.17,0.03,42.59,0,23.01,1011.48,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197495.1688457,15.767871856689453,14.776,2050204,0.0,0.0,0.99,0.0,0.0,0.0,26.3,0.0,42.5,-0.17,0.03,42.59,0,23.01,1011.48,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197495.3538315,15.952857732772827,15.782,2051210,0.0,0.0,0.99,0.0,0.0,0.0,26.3,24.7,-38.7,-0.17,0.03,42.59,0,23.0,1011.5,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197495.5866842,16.185710430145264,15.867,2051295,0.0,0.0,0.99,0.0,0.0,0.0,26.0,24.6,-38.3,-0.17,0.03,42.59,0,23.01,1011.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197495.6918736,16.290899753570557,16.011,2051439,0.0,0.0,0.99,0.0,0.0,0.0,26.2,24.9,-38.3,-0.17,0.04,42.6,0,23.01,1011.49,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197495.792171,16.391197204589844,16.053,2051481,0.0,0.0,0.99,0.0,0.0,0.0,26.2,24.9,-38.3,-0.17,0.04,42.6,0,23.01,1011.49,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197496.291119,16.890145301818848,16.138,2051566,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.1,-0.17,0.03,42.6,0,23.0,1011.49,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197496.7862132,17.385239362716675,16.182,2051610,0.0,0.0,0.99,0.0,0.0,0.0,26.1,25.0,-38.1,-0.17,0.03,42.6,0,23.0,1011.49,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197496.9531293,17.55215549468994,17.288,2052716,0.0,0.0,0.99,0.0,0.0,0.0,24.8,25.3,-38.4,-0.17,0.03,42.6,0,23.02,1011.48,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197497.0480716,17.64709782600403,17.359,2052787,0.0,0.0,0.99,0.0,0.0,0.0,24.5,25.5,-38.7,-0.17,0.03,42.6,0,23.02,1011.48,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197497.2699404,17.868966579437256,17.477,2052905,0.0,0.0,0.99,0.0,0.0,0.0,24.3,25.4,-38.5,-0.17,0.03,42.6,0,23.03,1011.48,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197497.380889,17.979915142059326,17.558,2052986,0.0,0.0,0.99,0.0,0.0,0.0,24.3,25.4,-38.5,-0.17,0.03,42.6,0,23.02,1011.48,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197497.4705389,18.069565057754517,17.674,2053102,0.0,0.0,0.99,0.0,0.0,0.0,24.7,25.7,-38.4,-0.17,0.03,42.6,0,23.03,1011.48,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197497.6992137,18.298239946365356,17.702,2053130,0.0,0.0,0.99,0.0,0.0,0.0,24.7,25.7,-38.4,-0.17,0.03,42.6,0,23.03,1011.48,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197497.7983112,18.397337436676025,17.786,2053214,0.0,0.0,0.99,0.0,0.0,0.0,24.4,25.5,-38.9,-0.17,0.03,42.6,0,23.02,1011.48,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197498.2981238,18.89715003967285,17.912,2053340,0.0,0.0,0.99,0.0,0.0,0.0,24.2,25.5,-38.3,-0.17,0.03,42.6,0,23.02,1011.48,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197498.4759047,19.074930906295776,19.036,2054464,-0.07,0.17,1.07,-14.99,0.42,36.59,24.7,25.1,-38.6,-0.1,0.04,41.67,0,23.02,1011.49,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197498.562064,19.16109013557434,19.057,2054485,-0.07,0.17,1.07,-14.99,0.42,36.59,24.7,25.1,-38.6,-0.1,0.04,41.67,0,23.02,1011.49,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197498.6499085,19.248934745788574,19.145,2054573,-0.06,-0.01,1.07,4.05,13.58,12.64,27.6,24.9,-37.8,0.54,2.47,39.48,0,23.01,1011.5,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197498.7433162,19.342342376708984,19.258,2054686,-0.06,-0.03,1.01,16.12,0.88,15.54,28.3,21.0,6.2,-0.67,1.64,37.84,0,23.01,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197499.373573,19.972599267959595,19.313,2054741,-0.04,0.04,0.92,-5.03,-4.06,6.59,29.0,19.5,-36.8,-1.27,1.31,37.45,0,23.01,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197499.4709835,20.07000970840454,19.39,2054818,-0.04,0.04,0.92,-5.03,-4.06,6.59,29.0,19.5,-36.8,-1.27,1.31,37.45,0,23.01,1011.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197499.5601141,20.15914034843445,19.477,2054905,-0.05,0.05,0.99,8.57,-4.64,-0.22,28.1,18.6,-37.1,-1.01,0.2,36.74,0,23.01,1011.5,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197499.6546926,20.253718852996826,19.607,2055035,-0.02,0.03,1.0,3.76,0.85,-7.29,28.6,18.5,-37.1,-1.57,0.12,36.54,0,23.02,1011.5,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197499.7513025,20.35032868385315,19.648,2055076,-0.02,0.03,1.0,3.76,0.85,-7.29,28.6,18.5,-37.1,-1.57,0.12,36.54,0,23.02,1011.5,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197500.1040142,20.70304036140442,19.729,2055157,0.01,0.03,0.99,-0.58,-19.61,11.76,28.3,18.4,-37.3,-1.84,-0.43,36.33,0,23.02,1011.49,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197500.4037604,21.00278663635254,20.844,2056272,0.0,0.0,1.09,1.93,-2.94,-5.4,28.6,18.1,-38.5,-1.7,-0.93,33.88,0,23.05,1011.49,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197500.4967709,21.095797061920166,20.902,2056330,0.0,0.0,1.09,1.93,-2.94,-5.4,28.6,18.1,-38.5,-1.7,-0.93,33.88,0,23.05,1011.49,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197500.589371,21.18839716911316,21.024,2056452,0.08,0.06,0.88,18.76,-25.71,-7.97,25.7,16.0,-39.4,-1.92,0.0,35.16,0,23.06,1011.49,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197501.2178237,21.816849946975708,21.101,2056529,0.08,0.06,0.88,18.76,-25.71,-7.97,25.7,16.0,-39.4,-1.92,0.0,35.16,0,23.07,1011.49,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197501.3176417,21.916667938232422,21.163,2056591,0.11,0.13,0.98,18.75,-5.57,8.34,25.1,15.4,-39.4,-5.26,-5.51,35.5,0,23.07,1011.49,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197501.4157856,22.014811754226685,21.267,2056695,0.19,0.13,0.97,14.96,-46.66,26.61,24.1,13.0,-41.2,-7.51,-8.22,33.84,0,23.09,1011.47,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197502.0631895,22.66221570968628,21.39,2056818,0.18,0.13,0.95,3.62,-23.04,23.53,22.0,12.0,-42.2,-7.99,-10.82,32.59,0,23.1,1011.47,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197502.355017,22.95404314994812,22.402,2057830,0.63,0.07,0.79,-7.92,2.3,32.62,3.8,5.1,-46.2,-8.32,-36.68,19.95,0,23.09,1011.49,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197502.849102,23.44812822341919,22.531,2057959,0.61,-0.03,0.77,-15.22,-10.52,25.6,3.9,8.2,-46.4,0.81,-38.52,11.34,0,23.1,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197503.8302274,24.429253578186035,23.613,2059041,0.61,-0.25,0.79,-14.23,3.04,-2.7,6.3,17.1,-44.8,18.15,-36.54,-0.78,0,23.13,1011.49,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197503.9211752,24.520201444625854,23.682,2059110,0.61,-0.25,0.79,-14.23,3.04,-2.7,6.3,17.1,-44.8,18.15,-36.54,-0.78,0,23.12,1011.49,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197504.008722,24.60774827003479,23.745,2059173,0.52,-0.31,0.75,-12.23,-3.01,10.27,7.1,18.6,0.0,20.62,-34.91,-0.58,0,23.12,1011.49,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197504.1848013,24.783827543258667,24.882,2060310,0.5,0.04,0.86,10.77,5.77,-8.59,10.2,8.3,-45.4,-3.98,-29.06,21.44,0,23.14,1011.5,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197504.2841184,24.88314461708069,24.924,2060352,0.5,0.04,0.86,10.77,5.77,-8.59,10.2,8.3,-45.4,-3.98,-29.06,21.44,0,23.14,1011.5,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197504.507408,25.106434106826782,25.015,2060443,0.4,0.05,0.81,14.68,15.87,-17.73,12.4,7.7,-45.3,-5.56,-26.17,22.63,0,23.14,1011.5,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197504.6074834,25.206509590148926,25.155,2060583,0.33,0.05,0.95,15.46,56.05,-7.83,17.7,5.5,-45.0,-7.17,-19.52,22.03,0,23.14,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197505.243605,25.842631101608276,25.188,2060616,0.33,0.05,0.95,15.46,56.05,-7.83,17.7,5.5,-45.0,-7.17,-19.52,22.03,0,23.14,1011.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197505.3361468,25.93517303466797,25.26,2060688,0.23,0.12,0.91,12.9,33.77,-6.68,22.2,4.3,-43.9,-8.88,-14.03,21.92,0,23.14,1011.5,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197505.428616,26.027642250061035,25.436,2060864,0.23,0.05,1.07,-19.67,33.04,10.21,25.4,5.5,-43.0,-6.14,-10.73,19.57,0,23.16,1011.49,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197505.528239,26.127265214920044,25.481,2060909,0.74,-0.01,1.0,-21.8,38.88,4.15,26.7,5.9,-42.3,-5.88,-10.4,19.45,0,23.16,1011.49,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197505.6239119,26.222938060760498,25.572,2061000,0.12,0.0,0.94,23.43,-29.54,-41.75,26.5,5.7,-41.9,-4.77,-10.02,19.68,0,23.17,1011.49,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197506.2634156,26.862441778182983,25.679,2061107,0.15,0.17,0.34,-7.39,-40.68,-6.44,23.3,5.2,-42.0,-6.17,-13.37,22.3,0,23.17,1011.49,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197506.8274124,27.426438570022583,26.698,2062126,0.0,-0.23,1.35,47.99,-60.65,-29.53,32.1,10.2,-39.9,-2.53,-2.94,20.52,0,23.22,1011.48,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197507.1811938,27.78022003173828,26.772,2062200,0.0,-0.23,1.35,47.99,-60.65,-29.53,32.1,10.2,-39.9,-2.53,-2.94,20.52,0,23.23,1011.47,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
1753197507.883338,28.482364177703857,27.919,2063347,0.13,0.09,0.56,-22.27,-30.8,-5.5,26.4,9.6,-40.6,-1.66,-9.41,23.6,0,23.28,1011.46,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1
