local_timestamp,connect_timestamp,flight_timestamp,raw_packet_timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,max_g,temp,pressure,P_alt,lon,lat,Alt,vel_n,vel_e,vel_d,fix_type,ejection,launch
1753507514.1142387,1097.5848097801208,0.0,15923,-0.17,-0.03,0.97,0.0,-0.3,-0.2,40.3,0.4,-40.1,2.39,10.02,-1.12,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507514.2060215,1097.6765925884247,0.0,15998,-0.17,-0.03,0.97,-0.1,-0.3,-0.2,40.2,0.0,-40.0,2.39,10.02,-1.11,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507514.2892678,1097.7598388195038,0.0,16208,-0.17,-0.03,0.97,0.0,-0.4,-0.2,39.5,-0.1,-39.7,2.39,10.02,-1.14,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507514.38833,1097.8589010238647,0.0,16283,-0.18,-0.03,0.97,-0.1,-0.3,-0.1,39.8,0.1,-40.1,2.39,10.02,-1.14,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507514.4724357,1097.9430067539215,0.0,16372,-0.18,-0.03,0.97,0.0,-0.3,0.0,40.0,0.1,-39.9,2.39,10.03,-1.14,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507514.9687836,1098.4393546581268,0.0,16436,-0.17,-0.03,0.97,-0.1,-0.4,-0.3,39.5,-0.1,-39.7,2.39,10.03,-1.14,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507515.0565019,1098.5270729064941,0.0,16510,-0.17,-0.03,0.97,-0.1,-0.3,-0.2,39.9,0.0,-40.1,2.39,10.03,-1.15,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507515.155898,1098.6264691352844,0.0,16596,-0.18,-0.03,0.97,0.0,-0.3,-0.2,40.1,0.0,-40.0,2.39,10.03,-1.15,0,42.39,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507515.2468336,1098.7174046039581,0.0,16685,-0.17,-0.03,0.97,0.0,-0.3,-0.1,39.7,0.0,-40.2,2.39,10.03,-1.16,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507515.599456,1099.0700271129608,0.0,16749,-0.17,-0.03,0.97,0.0,-0.3,0.0,40.0,0.3,-39.6,2.39,10.03,-1.17,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507515.6975925,1099.1681635379791,0.0,16837,-0.17,-0.03,0.97,0.0,-0.4,-0.1,40.3,0.0,-39.5,2.39,10.03,-1.17,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507515.871929,1099.3424999713898,0.0,17856,-0.18,-0.03,0.97,0.0,0.0,0.0,39.7,0.3,-40.3,2.38,10.05,-1.2,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507515.9550846,1099.4256556034088,0.0,17930,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-40.2,2.38,10.08,-1.2,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507516.3135931,1099.7841641902924,0.0,18019,-0.17,-0.03,0.97,0.0,0.0,0.0,39.6,0.1,-40.0,2.36,10.12,-1.2,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507516.405788,1099.8763589859009,0.0,18078,-0.17,-0.03,0.97,0.0,0.0,0.0,39.4,0.1,-39.7,2.36,10.13,-1.2,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507516.4974854,1099.9680564403534,0.0,18150,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-39.5,2.35,10.14,-1.2,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507516.581951,1100.052521944046,0.0,18229,-0.17,-0.03,0.97,0.0,0.0,0.0,39.4,0.3,-39.8,2.35,10.17,-1.2,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507516.6641428,1100.1347138881683,0.0,18320,-0.18,-0.03,0.97,0.0,0.0,0.0,39.6,0.2,-39.8,2.34,10.18,-1.2,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507516.7471194,1100.2176904678345,0.0,18393,-0.17,-0.03,0.97,0.0,0.0,0.0,39.7,0.2,-40.3,2.34,10.21,-1.2,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507516.8224926,1100.2930636405945,0.0,18473,-0.17,-0.03,0.97,0.0,0.0,0.0,39.7,0.4,-40.0,2.34,10.22,-1.2,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507517.0391445,1100.5097155570984,0.0,18533,-0.18,-0.03,0.97,0.0,0.0,0.0,39.7,0.4,-40.0,2.34,10.24,-1.2,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507517.1255345,1100.5961055755615,0.0,18621,-0.17,-0.03,0.97,0.0,0.0,0.0,39.7,0.2,-40.0,2.33,10.26,-1.2,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507517.6225533,1101.0931243896484,0.0,18699,-0.17,-0.03,0.97,0.0,0.0,0.0,39.6,0.1,-40.3,2.33,10.26,-1.21,0,42.39,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507517.8052237,1101.2757947444916,0.0,19706,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,-0.1,-40.1,2.32,10.37,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507517.8890843,1101.359655380249,0.0,19794,-0.18,-0.03,0.97,0.0,0.0,0.0,39.7,0.0,-39.8,2.32,10.37,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507517.9809434,1101.4515144824982,0.0,19873,-0.18,-0.03,0.97,0.0,0.0,0.0,39.6,-0.2,-39.8,2.31,10.38,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507518.339215,1101.809786081314,0.0,19946,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-39.7,2.31,10.38,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507518.8394186,1102.3099896907806,0.0,20036,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.0,-39.6,2.31,10.38,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507519.0559328,1102.5265038013458,0.0,20115,-0.18,-0.03,0.97,0.0,0.0,0.0,39.5,0.0,-40.1,2.31,10.39,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507519.2224379,1102.6930088996887,0.0,21123,-0.17,-0.03,0.97,0.0,0.0,0.0,39.6,0.3,-40.1,2.31,10.41,-1.21,0,42.4,1006.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507519.7135592,1103.184130191803,0.0,21202,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-40.0,2.31,10.41,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507519.8143716,1103.2849426269531,0.0,21276,-0.18,-0.03,0.97,0.0,0.0,0.0,39.4,0.0,-39.7,2.31,10.41,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507519.9059167,1103.3764877319336,0.0,21350,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.1,-39.9,2.31,10.41,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507520.0019643,1103.4725353717804,0.0,21428,-0.17,-0.03,0.97,0.0,0.0,0.0,39.6,0.1,-40.1,2.31,10.42,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507520.3640969,1103.8346679210663,0.0,21502,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.1,-40.2,2.31,10.42,-1.21,0,42.4,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507520.5391352,1104.0097062587738,0.0,22530,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.2,-40.4,2.31,10.42,-1.21,0,42.4,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507521.0384164,1104.5089874267578,0.0,22608,-0.17,-0.03,0.97,0.0,0.0,0.0,39.8,0.0,-40.3,2.31,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507521.1318932,1104.6024641990662,0.0,22681,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-39.8,2.31,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507521.2310908,1104.70166182518,0.0,22739,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.1,-40.3,2.31,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507521.3227234,1104.793294429779,0.0,22830,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.3,-39.9,2.31,10.42,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507521.4060328,1104.8766038417816,0.0,22903,-0.17,-0.03,0.97,0.0,0.0,0.0,39.8,0.0,-40.0,2.31,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507521.6227038,1105.0932748317719,0.0,22983,-0.17,-0.03,0.97,0.0,0.0,0.0,39.7,0.0,-40.5,2.31,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507521.7145157,1105.1850867271423,0.0,23072,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-39.8,2.31,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507522.3469825,1105.8175535202026,0.0,23145,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.1,-40.3,2.31,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507522.5001166,1105.9706876277924,0.0,24159,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.1,-40.1,2.3,10.42,-1.21,0,42.41,1006.15,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507522.993028,1106.4635989665985,0.0,24233,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.3,-40.1,2.3,10.42,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507523.0989707,1106.5695416927338,0.0,24322,-0.17,-0.03,0.97,0.0,0.0,0.0,39.7,0.0,-39.9,2.3,10.43,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507523.191152,1106.6617231369019,0.0,24386,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-40.2,2.3,10.42,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507523.280659,1106.7512300014496,0.0,24460,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-39.8,2.3,10.42,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507523.3641572,1106.8347282409668,0.0,24547,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.1,2.3,10.42,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507523.4391053,1106.9096763134003,0.0,24637,-0.17,-0.03,0.97,0.0,0.0,0.0,40.1,0.2,-39.8,2.3,10.42,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507523.938912,1107.4094829559326,0.0,24701,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.0,-40.4,2.3,10.42,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507524.1092393,1107.5798103809357,0.0,25714,-0.17,-0.03,0.97,0.0,0.0,0.0,40.1,-0.3,-40.1,2.3,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507524.3215988,1107.7921698093414,0.0,25788,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.1,-40.1,2.3,10.42,-1.21,0,42.41,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507524.4308853,1107.9014563560486,0.0,25876,-0.17,-0.03,0.97,0.0,0.0,0.0,39.8,0.2,-39.9,2.3,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507524.655679,1108.1262500286102,0.0,25966,-0.17,-0.03,0.97,0.0,0.0,0.0,39.4,0.0,-39.9,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507524.747408,1108.2179789543152,0.0,26015,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.4,-39.8,2.31,10.42,-1.21,0,42.41,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507525.2474651,1108.7180361747742,0.0,26102,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.2,2.31,10.42,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507525.4143262,1108.8848972320557,0.0,27117,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.2,2.31,10.42,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507525.5224855,1108.9930565357208,0.0,27191,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.1,-40.2,2.3,10.42,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507526.147407,1109.6179780960083,0.0,27280,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,-0.1,-40.1,2.3,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507526.304967,1109.7755379676819,0.0,28278,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-39.9,2.31,10.42,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507526.3947315,1109.8653025627136,0.0,28371,-0.18,-0.03,0.97,0.0,0.0,0.0,40.2,0.2,-39.8,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507526.4641793,1109.9347503185272,0.0,28429,-0.18,-0.03,0.97,0.0,0.0,0.0,40.2,-0.2,-40.1,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507526.6976936,1110.1682646274567,0.0,28504,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-39.7,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507526.7809694,1110.2515404224396,0.0,28592,-0.18,-0.03,0.97,0.0,0.0,0.0,40.2,0.0,-40.2,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507526.8558867,1110.3264577388763,0.0,28671,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,-0.3,-40.1,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507527.0806906,1110.551261663437,0.0,28744,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-39.9,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507527.1693573,1110.6399283409119,0.0,28831,-0.17,-0.03,0.97,0.0,0.0,0.0,39.3,0.0,-39.6,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507527.2460723,1110.716643333435,0.0,28906,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.3,-40.1,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507527.7425754,1111.2131464481354,0.0,28986,-0.18,-0.03,0.97,0.0,0.0,0.0,40.2,0.3,-40.0,2.31,10.42,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507528.2548993,1111.7254703044891,0.0,29078,-0.17,-0.03,0.97,0.0,0.0,0.0,40.1,0.0,-39.6,2.31,10.42,-1.21,0,42.42,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507528.4084976,1111.8790686130524,0.0,30088,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,0.2,-40.1,2.31,10.43,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507528.4979067,1111.9684777259827,0.0,30163,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-40.4,2.31,10.43,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507528.7200563,1112.190627336502,0.0,30226,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.2,2.31,10.43,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507528.8120868,1112.2826578617096,0.0,30301,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.0,-40.1,2.31,10.43,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507528.8913825,1112.361953496933,0.0,30389,-0.18,-0.03,0.97,0.0,0.0,0.0,39.7,0.0,-39.6,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507529.378305,1112.8488759994507,0.0,30478,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.3,-40.3,2.31,10.42,-1.21,0,42.42,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507529.5392802,1113.00985121727,0.0,31476,-0.17,-0.03,0.97,0.0,0.0,0.0,40.1,-0.1,-39.8,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507529.6363683,1113.106939315796,0.0,31565,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.3,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507529.7288465,1113.199417591095,0.0,31643,-0.17,-0.03,0.97,0.0,0.0,0.0,40.4,0.0,-39.9,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507529.8195972,1113.2901682853699,0.0,31718,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,-0.1,-40.3,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507529.902136,1113.3727071285248,0.0,31790,-0.18,-0.03,0.97,0.0,0.0,0.0,40.0,-0.2,-40.1,2.31,10.42,-1.21,0,42.43,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507529.9867067,1113.4572777748108,0.0,31868,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.2,2.31,10.42,-1.21,0,42.43,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507530.4794688,1113.9500398635864,0.0,31943,-0.18,-0.03,0.97,0.0,0.0,0.0,39.6,0.0,-39.9,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507530.5837312,1114.0543022155762,0.0,32017,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,-0.1,-40.1,2.31,10.42,-1.21,0,42.43,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507530.6720905,1114.1426615715027,0.0,32110,-0.17,-0.03,0.97,0.0,0.0,0.0,39.7,0.0,-39.9,2.31,10.42,-1.21,0,42.43,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507530.7575972,1114.2281682491302,0.0,32184,-0.18,-0.03,0.97,0.0,0.0,0.0,39.7,0.0,-40.2,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507530.9818103,1114.4523813724518,0.0,32259,-0.17,-0.03,0.97,0.0,0.0,0.0,40.4,0.0,-40.1,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507531.0596375,1114.5302085876465,0.0,32337,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.4,-40.1,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507531.1449838,1114.6155548095703,0.0,32411,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.2,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507531.7748406,1115.2454116344452,0.0,32500,-0.17,-0.03,0.97,0.0,0.0,0.0,39.8,0.4,-40.2,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507531.9204366,1115.3910076618195,0.0,33680,-0.17,-0.03,0.97,0.0,0.0,0.0,39.8,0.0,-40.4,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.0042765,1115.4748475551605,0.0,33739,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,-0.1,-40.2,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.0874307,1115.558001756668,0.0,33812,-0.17,-0.03,0.97,0.0,0.0,0.0,40.1,-0.1,-40.1,2.3,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.1662064,1115.6367774009705,0.0,33891,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.2,-40.1,2.3,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.2475026,1115.718073606491,0.0,33966,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,0.4,-40.2,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.3337092,1115.804280281067,0.0,34038,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.1,-40.4,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.4223623,1115.8929333686829,0.0,34147,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.3,-40.0,2.31,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.523124,1115.9936950206757,0.0,34207,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.0,2.3,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.6196694,1116.0902404785156,0.0,34280,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.3,-40.2,2.3,10.42,-1.21,0,42.43,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507532.7098243,1116.1803953647614,0.0,34359,-0.18,-0.03,0.97,0.0,0.0,0.0,39.9,0.4,-40.2,2.3,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507533.3337147,1116.8042857646942,0.0,34434,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.0,-39.5,2.3,10.42,-1.21,0,42.44,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507533.4827552,1116.9533262252808,0.0,35461,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.4,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507533.8486037,1117.3191747665405,0.0,35525,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-39.9,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507533.9414725,1117.4120435714722,0.0,35614,-0.17,-0.03,0.97,0.0,0.0,0.0,40.0,0.4,-39.9,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507534.0313923,1117.501963376999,0.0,35688,-0.17,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-40.9,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507534.1103501,1117.5809211730957,0.0,35753,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.0,-40.0,2.31,10.42,-1.21,0,42.44,1006.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507534.7377079,1118.2082788944244,0.0,35841,-0.17,-0.03,0.97,0.0,0.0,0.0,39.9,-0.1,-40.1,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507534.8825855,1118.3531565666199,0.0,36854,-0.18,-0.03,0.97,0.0,0.0,0.0,40.1,0.1,-39.9,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507534.9648023,1118.4353733062744,0.0,36930,-0.18,-0.03,0.97,0.0,0.0,0.0,40.2,-0.1,-40.4,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507535.0506718,1118.5212428569794,0.0,37002,-0.18,-0.03,0.97,0.0,0.0,0.0,39.8,0.3,-39.8,2.32,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507535.6830046,1119.1535756587982,0.0,37107,-0.17,-0.03,0.97,0.0,0.0,0.0,40.7,0.1,-40.0,2.32,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507536.3100555,1119.7806265354156,0.0,37171,-0.18,-0.03,0.97,0.0,0.0,0.0,40.7,0.2,-40.4,2.31,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1753507536.8811476,1120.3517186641693,0.0,38181,-0.18,-0.03,0.97,0.0,0.0,0.0,40.3,0.0,-39.9,2.32,10.42,-1.21,0,42.44,1006.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
