timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
48615,-0.01,0.0,0.99,0.0,0.0,0.0,-3.6,15.2,-43.3,0.63,-0.69,-103.05,24.08,1009.95,655.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0
48697,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.63,-0.69,-103.05,24.08,1009.95,655.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0
48762,-0.01,0.01,0.99,0.0,0.0,0.0,-3.0,15.3,-43.0,0.63,-0.69,-103.05,24.08,1009.95,655.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0
48843,-0.01,0.01,0.99,0.0,0.0,0.0,-3.0,15.3,-43.0,0.63,-0.69,-103.05,24.08,1009.95,655.16,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49460,-0.01,0.01,0.99,0.0,0.0,0.0,-3.2,15.1,-43.2,0.62,-0.68,-103.11,24.04,1009.97,654.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49534,-0.01,0.01,0.99,0.0,0.0,0.0,-3.2,15.1,-43.2,0.62,-0.68,-103.11,24.04,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49596,-0.01,0.01,0.99,0.0,0.0,0.0,-3.2,15.1,-43.2,0.62,-0.68,-103.11,24.04,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49642,-0.01,0.01,0.99,0.0,0.0,0.0,-3.3,15.0,-43.4,0.61,-0.68,-103.12,24.04,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49713,-0.01,0.01,0.99,0.0,0.0,0.0,-3.3,15.0,-43.4,0.61,-0.68,-103.12,24.04,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49758,-0.01,0.01,0.99,0.0,0.0,0.0,-3.0,15.3,-43.2,0.62,-0.68,-103.12,24.03,1009.98,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49840,-0.01,0.01,0.99,0.0,0.0,0.0,-3.0,15.3,-43.2,0.62,-0.68,-103.12,24.03,1009.98,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49859,-0.01,0.01,0.99,0.0,0.0,0.0,-3.1,15.4,-43.6,0.62,-0.68,-103.12,24.03,1009.98,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49898,-0.01,0.01,0.99,0.0,0.0,0.0,-3.1,15.4,-43.6,0.62,-0.68,-103.12,24.03,1009.99,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49929,-0.01,0.01,0.99,0.0,0.0,0.0,-2.7,15.1,-43.4,0.61,-0.68,-103.12,24.03,1009.98,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50015,-0.01,-0.68,-103.28,0.0,0.0,0.0,0.0,0.0,0.0,0.61,-0.68,-103.12,24.04,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50120,-0.01,-0.68,-103.28,0.0,0.0,0.0,0.0,0.0,0.0,0.61,-0.68,-103.12,24.04,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50144,-0.01,0.01,0.99,0.02,-0.02,0.77,-2.9,15.0,-43.4,0.61,-0.68,-103.3,24.04,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50226,-0.01,0.01,1.01,-0.05,-0.08,0.76,-2.9,15.2,-43.9,0.61,-0.68,-103.3,24.04,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50321,0.0,0.01,0.99,-0.41,-0.28,4.73,-2.5,15.3,-43.9,0.6,-0.68,-103.57,24.04,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50405,0.0,0.01,0.99,-0.41,-0.28,4.73,-2.5,15.3,-43.9,0.6,-0.68,-103.57,24.04,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50428,0.0,0.03,0.98,0.2,0.21,4.37,-2.4,15.3,-43.8,0.6,-0.68,-103.94,24.04,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50470,0.0,0.03,0.98,0.2,0.21,4.37,-2.4,15.3,-43.8,0.6,-0.68,-103.94,24.05,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
51208,-0.01,0.01,0.99,0.0,0.0,0.0,-1.5,14.9,-43.2,0.58,-0.69,-104.7,24.05,1009.96,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
51283,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.3,-42.8,0.58,-0.69,-104.7,24.05,1009.96,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
51307,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.3,-42.8,0.58,-0.69,-104.7,24.04,1009.96,655.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0
51351,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.7,-42.8,0.58,-0.68,-104.7,24.04,1009.96,655.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0
51405,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.7,-42.8,0.58,-0.68,-104.7,24.05,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52254,-0.01,0.0,8.0,0.0,0.0,0.0,-104.7,0.0,0.0,0.6,-0.68,-104.7,24.03,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52291,-0.01,0.01,0.99,0.0,0.0,0.0,-2.2,15.5,-43.2,0.6,-0.68,-104.7,24.03,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52301,-0.01,0.01,0.99,0.0,0.0,0.0,-2.2,15.5,-43.2,0.6,-0.68,-104.7,24.03,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52309,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.8,-43.1,0.6,-0.68,-104.7,24.03,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52390,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.8,-43.1,0.6,-0.68,-104.7,24.03,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52403,-0.01,0.01,0.99,0.0,0.0,0.0,-2.0,15.8,-43.0,0.6,-0.68,-104.7,24.04,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52484,-0.01,0.01,0.99,0.0,0.0,0.0,-2.0,15.8,-43.0,0.6,-0.68,-104.7,24.04,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52532,0.0,0.0,0.99,0.0,0.0,0.0,-1.6,15.5,-43.3,0.6,-0.68,-104.7,24.04,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52613,0.0,0.0,0.99,0.0,0.0,0.0,-1.6,15.5,-43.3,0.6,-0.68,-104.7,24.04,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53187,0.0,-0.01,0.01,-104.7,0.0,0.0,0.9,-1.6,15.5,0.6,0.0,-0.68,24.03,1009.98,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53317,-0.01,0.01,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.68,-104.7,24.03,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53444,-0.01,0.01,0.99,0.0,0.0,0.0,-1.5,15.8,-43.1,0.61,-0.68,-104.7,24.01,1009.99,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53538,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.7,-43.4,0.61,-0.68,-104.7,24.01,1009.99,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53586,-0.01,0.01,0.99,0.0,0.0,0.0,-1.3,15.5,-43.3,0.61,-0.68,-104.7,24.01,1009.99,654.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53660,-0.01,0.01,0.99,0.0,0.0,0.0,-1.3,15.5,-43.3,0.61,-0.68,-104.7,24.01,1009.99,654.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53712,-0.01,0.01,0.99,0.0,0.0,0.0,-1.3,15.5,-43.3,0.61,-0.68,-104.7,24.01,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53776,-0.01,0.01,0.99,0.0,0.0,0.0,-2.0,15.7,-42.8,0.61,-0.68,-104.7,24.01,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53798,-0.01,0.01,0.99,0.0,0.0,0.0,-2.0,15.7,-42.8,0.61,-0.68,-104.7,24.01,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53824,0.0,0.01,0.99,0.0,0.0,0.0,-1.8,15.7,-42.9,0.61,-0.67,-104.7,24.01,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53851,0.0,0.01,0.99,0.0,0.0,0.0,-1.8,15.7,-42.9,0.61,-0.67,-104.7,24.01,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53896,-0.01,0.01,0.99,0.0,0.0,0.0,-1.9,15.7,-43.0,0.61,-0.68,-104.7,24.01,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54028,-0.01,0.01,0.99,0.0,0.0,0.0,-1.9,15.7,-43.0,0.61,-0.68,-104.7,24.02,1009.99,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54071,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.8,-42.8,0.61,-0.68,-104.7,24.02,1009.99,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54111,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.8,-42.8,0.61,-0.68,-104.7,24.01,1009.99,654.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54132,-0.01,0.0,0.99,0.0,0.0,0.0,-1.8,16.0,-43.3,0.61,-0.67,-104.7,24.01,1009.98,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54950,-0.01,0.01,0.99,0.0,0.0,0.0,-1.4,15.9,-43.1,0.61,-0.67,-104.7,24.04,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54964,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.8,-43.3,0.61,-0.67,-104.7,24.05,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55059,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.8,-43.3,0.61,-0.67,-104.7,24.05,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55103,0.0,0.01,0.99,0.0,0.0,0.0,-1.5,15.5,-42.8,0.61,-0.68,-104.7,24.05,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55186,0.0,0.01,0.99,0.0,0.0,0.0,-1.5,15.5,-42.8,0.61,-0.68,-104.7,24.05,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55220,0.0,0.01,0.99,0.0,0.0,0.0,-1.5,15.5,-42.8,0.61,-0.68,-104.7,24.05,1009.96,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55235,-0.01,0.01,0.99,0.0,0.0,0.0,-1.5,15.8,-43.3,0.61,-0.67,-104.7,24.04,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55329,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,0.9,-1.6,0.61,-0.68,-104.7,24.04,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55400,0.0,0.01,0.99,0.0,0.0,0.0,-1.6,16.0,-43.1,0.62,-0.67,-104.7,24.04,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55482,0.0,0.01,0.99,0.0,0.0,0.0,-1.6,16.0,-43.1,0.62,-0.67,-104.7,24.04,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56195,-0.01,0.01,0.01,0.0,0.0,0.0,0.9,-1.6,15.7,0.62,-0.68,-104.7,24.04,1009.97,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56263,-0.01,0.01,0.99,0.0,0.0,0.0,-2.1,15.8,-43.1,0.61,-0.68,-104.7,24.03,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56285,-0.01,0.01,0.99,0.0,0.0,0.0,-2.1,15.8,-43.1,0.61,-0.68,-104.7,24.03,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56312,-0.01,0.01,0.99,0.0,0.0,0.0,-2.1,15.8,-43.1,0.61,-0.68,-104.7,24.03,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56321,0.0,0.01,0.99,0.0,0.0,0.0,-1.5,15.8,-43.0,0.61,-0.68,-104.7,24.03,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56401,0.0,0.01,0.99,0.0,0.0,0.0,-1.5,15.8,-43.0,0.61,-0.68,-104.7,24.03,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56437,0.0,0.01,0.99,0.0,0.0,0.0,-1.5,15.8,-43.0,0.61,-0.68,-104.7,24.03,1009.98,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56487,0.0,0.01,0.99,0.0,0.0,0.0,-1.5,15.8,-43.0,0.61,-0.68,-104.7,24.03,1009.98,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56519,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.9,-43.3,0.61,-0.68,-104.7,24.04,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56575,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.9,-43.3,0.61,-0.68,-104.7,24.04,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56608,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.9,-43.3,0.61,-0.68,-104.7,24.04,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56750,-0.01,0.0,0.99,0.0,0.0,0.0,-1.8,15.7,-43.1,0.61,-0.68,-104.7,24.05,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56803,-0.01,0.0,0.99,0.0,0.0,0.0,-1.8,15.7,-43.1,0.61,-0.68,-104.7,24.05,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56839,-0.01,0.0,0.99,0.0,0.0,0.0,-1.9,16.1,-42.0,0.61,-0.68,-104.7,24.03,1009.98,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57519,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.9,-43.2,0.61,-0.68,-104.7,24.03,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57601,-0.01,0.01,0.99,0.0,0.0,0.0,-1.8,15.9,-43.2,0.61,-0.68,-104.7,24.03,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57614,-0.01,0.01,0.99,0.0,0.0,0.0,-1.9,16.0,-43.1,0.61,-0.68,-104.7,24.03,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57636,-0.01,0.01,0.99,0.0,0.0,0.0,-1.9,16.0,-43.1,0.61,-0.68,-104.7,24.03,1009.98,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57686,-0.01,0.01,0.99,0.0,0.0,0.0,-1.9,16.0,-43.1,0.61,-0.68,-104.7,24.03,1009.98,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57718,-0.01,0.01,0.99,0.0,0.0,0.0,-1.6,16.0,-43.2,0.61,-0.68,-104.7,24.04,1009.98,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57796,-0.01,0.01,0.99,0.0,0.0,0.0,-1.6,16.0,-43.2,0.61,-0.68,-104.7,24.04,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57854,-0.01,0.01,0.99,0.0,0.0,0.0,-1.6,16.0,-43.2,0.61,-0.68,-104.7,24.04,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57912,-0.01,0.01,0.99,0.0,0.0,0.0,-1.6,15.7,-42.0,0.61,-0.68,-104.7,24.05,1009.96,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58057,-0.01,0.01,0.99,0.0,0.0,0.0,-1.6,15.7,-42.0,0.61,-0.68,-104.7,24.05,1009.96,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58103,-0.01,0.01,0.99,0.0,0.0,0.0,-1.6,15.7,-42.0,0.61,-0.68,-104.7,24.04,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58765,-0.01,0.0,0.99,0.0,0.0,0.0,-1.9,15.4,-43.4,0.61,-0.68,-104.7,24.03,1009.98,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58840,0.0,0.01,0.99,0.0,0.0,0.0,-0.6,-0.6,-104.7,0.62,-0.68,-104.7,24.04,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58963,-0.01,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.61,-0.68,-104.7,24.04,1009.97,654.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0
59041,-0.01,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.61,-0.68,-104.7,24.04,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
59091,-0.01,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.61,-0.68,-104.7,24.04,1009.97,655.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
59122,-0.01,0.01,0.99,0.0,0.0,0.0,-2.2,15.3,-43.3,0.61,-0.69,-104.7,24.03,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
59205,-0.01,0.01,0.99,0.0,0.0,0.0,-2.2,15.3,-43.3,0.61,-0.69,-104.7,24.03,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60042,0.02,0.09,0.98,-1.43,0.47,55.78,9.2,15.7,-55.0,0.85,-0.52,-124.54,24.07,1009.96,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60072,0.03,0.12,0.88,-0.9,0.64,72.29,13.6,15.2,-41.8,0.85,-0.5,-132.3,24.07,1009.96,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60081,0.03,0.12,0.88,-0.9,0.64,72.29,13.6,15.2,-41.8,0.85,-0.5,-132.3,24.07,1009.96,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60210,0.03,0.12,0.88,-0.9,0.64,72.29,13.6,15.2,-41.8,0.85,-0.5,-132.3,24.07,1009.96,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60234,0.03,0.12,0.88,-0.9,0.64,72.29,13.6,15.2,-41.8,0.85,-0.5,-132.3,24.05,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60326,0.0,0.0,0.99,-0.3,-0.11,8.22,22.5,14.2,-41.6,0.6,-0.6,-146.35,24.06,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60408,-0.01,0.0,0.99,0.01,0.07,8.16,22.8,14.1,-41.5,0.6,-0.58,-146.42,24.06,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60429,-0.01,0.0,0.99,0.01,0.07,8.16,22.8,14.1,-41.5,0.6,-0.58,-146.42,24.06,1009.97,655.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60437,-0.01,0.0,0.99,0.0,0.0,0.0,23.2,14.0,-41.1,0.55,-0.6,-146.59,24.06,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60515,-0.01,0.0,0.99,0.0,0.0,0.0,23.2,14.0,-41.1,0.55,-0.6,-146.59,24.06,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60560,-0.01,0.0,0.99,0.0,0.0,0.0,23.2,14.0,-41.1,0.55,-0.6,-146.59,24.06,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60609,-0.01,0.0,0.99,0.0,0.0,0.0,23.2,14.0,-41.1,0.55,-0.6,-146.59,24.06,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61338,-0.01,0.0,0.99,0.0,0.0,0.0,22.7,13.9,-41.4,0.52,-0.61,-146.59,24.04,1009.98,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61419,-0.01,0.0,0.99,0.0,0.0,0.0,22.7,13.9,-41.4,0.52,-0.61,-146.59,24.04,1009.98,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61457,-0.01,0.0,0.99,0.0,0.0,0.0,22.9,14.3,-41.8,0.52,-0.62,-146.59,24.03,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61547,-0.01,0.0,0.99,0.0,0.0,0.0,22.9,14.3,-41.8,0.52,-0.62,-146.59,24.03,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61573,-0.01,0.0,0.99,0.0,0.0,0.0,22.8,13.9,-41.5,0.51,-0.62,-146.59,24.03,1009.99,654.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61654,-0.01,0.0,0.99,0.0,0.0,0.0,22.6,13.9,-41.3,0.51,-0.62,-146.59,24.03,1009.99,654.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61735,-0.01,0.0,0.99,0.0,0.0,0.0,22.6,13.9,-41.3,0.51,-0.62,-146.59,24.03,1009.99,654.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61806,-0.01,0.0,0.99,0.0,0.0,0.0,22.6,13.9,-41.3,0.51,-0.62,-146.59,24.04,1009.98,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
61843,-0.01,0.0,0.99,0.0,0.0,0.0,22.6,13.9,-41.3,0.51,-0.62,-146.59,24.04,1009.98,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62482,0.0,0.01,0.92,1.08,-0.45,-40.0,3.2,15.4,-42.9,0.55,-0.79,-111.52,24.03,1009.98,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62621,0.0,0.01,0.92,1.08,-0.45,-40.0,3.2,15.4,-42.9,0.55,-0.79,-111.52,24.03,1009.98,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62650,0.0,0.01,0.92,1.08,-0.45,-40.0,3.2,15.4,-42.9,0.55,-0.79,-111.52,24.03,1009.98,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62671,-0.01,0.0,0.99,0.14,-0.18,-4.06,0.8,14.7,-43.4,0.69,-0.7,-108.46,24.03,1009.99,654.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62766,-0.01,0.0,0.99,0.14,-0.18,-4.06,0.8,14.7,-43.4,0.69,-0.7,-108.46,24.03,1009.99,654.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62775,-0.01,0.0,0.99,0.0,0.0,0.0,0.9,15.4,-43.2,0.69,-0.71,-108.24,24.03,1009.99,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62855,-0.01,0.0,0.99,0.0,0.0,0.0,0.8,15.2,-43.4,0.69,-0.7,-108.24,24.03,1009.99,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
62936,-0.01,0.0,0.99,0.0,0.0,0.0,0.5,15.5,-43.0,0.69,-0.7,-108.24,24.03,1009.99,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63009,-0.01,0.0,0.99,0.0,0.0,0.0,0.5,15.5,-43.0,0.69,-0.7,-108.24,24.04,1009.98,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63060,-0.01,0.0,0.99,0.0,0.0,0.0,0.6,15.2,-43.5,0.67,-0.7,-108.24,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63140,-0.01,0.0,0.99,0.0,0.0,0.0,0.6,15.2,-43.5,0.67,-0.7,-108.24,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63154,-0.01,0.0,0.99,0.0,0.0,0.0,0.8,15.3,-43.5,0.66,-0.7,-108.24,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63198,-0.01,0.0,0.99,0.0,0.0,0.0,0.8,15.3,-43.5,0.66,-0.7,-108.24,24.05,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
63277,-0.01,0.0,0.99,0.0,0.0,0.0,0.8,15.3,-43.5,0.66,-0.7,-108.24,24.05,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64034,0.0,-0.01,0.01,8.24,0.0,0.0,0.9,0.6,15.0,0.63,-0.69,-108.24,24.07,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64121,-0.01,0.01,0.99,0.0,0.0,0.0,0.8,15.4,-43.2,0.63,-0.68,-108.24,24.07,1009.97,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64176,-0.01,0.01,0.99,0.0,0.0,0.0,0.8,15.4,-43.2,0.63,-0.68,-108.24,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64205,-0.01,0.01,0.99,0.0,0.0,0.0,0.6,15.1,-43.2,0.62,-0.68,-108.24,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64299,-0.01,0.01,0.99,0.0,0.0,0.0,0.6,15.1,-43.2,0.62,-0.68,-108.24,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64316,-0.01,0.01,0.99,0.0,0.0,0.0,0.6,15.1,-43.2,0.62,-0.68,-108.24,24.07,1009.96,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64345,-0.01,0.01,0.99,0.0,0.0,0.0,0.5,15.1,-43.6,0.62,-0.68,-108.24,24.08,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64374,-0.01,0.01,0.99,0.0,0.0,0.0,0.5,15.1,-43.6,0.62,-0.68,-108.24,24.08,1009.97,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64420,-0.01,0.01,0.99,0.0,0.0,0.0,0.6,15.1,-4.0,0.62,-0.68,-108.24,24.08,1009.96,655.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0
64523,-0.01,0.01,0.99,0.0,0.0,0.0,0.7,15.0,-43.0,0.62,-0.68,-108.24,24.08,1009.96,655.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65200,-0.01,0.01,0.99,0.0,0.0,0.0,-6.7,14.1,-43.5,0.68,-0.71,-95.91,24.05,1009.98,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65257,-0.01,0.01,0.99,0.0,0.0,0.0,-6.7,13.8,-44.2,0.68,-0.71,-95.91,24.05,1009.98,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65287,-0.01,0.01,0.99,0.0,0.0,0.0,-6.7,14.3,-43.5,0.67,-0.71,-95.91,24.05,1009.98,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65362,-0.01,0.01,0.99,0.0,0.0,0.0,-6.9,13.8,-43.6,0.67,-0.71,-95.91,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
65443,-0.01,0.0,0.99,0.0,0.0,0.0,-6.7,13.8,-43.4,0.67,-0.71,-95.91,24.04,1009.98,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
