timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
33499,-0.06599999964237213,0.09099999815225601,1.0,-1.899999976158142,1.6299999952316284,-0.6499999761581421,18.399999618530273,6.699999809265137,-49.29999923706055,5.679999828338623,-3.0,-144.16000366210938,23.48052978515625,1004.576171875,-0.17645263671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
34301,-0.014000000432133675,0.1379999965429306,0.9900000095367432,0.6600000262260437,-0.15000000596046448,-0.019999999552965164,17.100000381469727,5.300000190734863,-5118.0,8.050000190734863,-0.8399999737739563,-143.8300018310547,23.477981567382812,1004.5829467773438,-0.23194122314453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
34456,-0.014000000432133675,0.1379999965429306,0.9900000095367432,0.6600000262260437,-0.15000000596046448,-0.019999999552965164,17.100000381469727,5.300000190734863,-5118.0,8.050000190734863,-0.8399999737739563,-143.8300018310547,23.477981567382812,1004.5829467773438,-0.23194122314453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
34488,-0.07500000298023224,0.1770000010728836,0.9399999976158142,-27.93000030517578,-2.5999999046325684,0.7699999809265137,17.299999237060547,5.099999904632568,-51.5,7.949999809265137,-0.8500000238418579,-143.32000732421875,23.470373153686523,1004.5836181640625,-0.2398681640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
34606,-0.07500000298023224,0.1770000010728836,0.9399999976158142,-27.93000030517578,-2.5999999046325684,0.7699999809265137,17.299999237060547,5.099999904632568,-51.5,7.949999809265137,-0.8500000238418579,-143.32000732421875,23.470373153686523,1004.5836181640625,-0.2398681640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
34784,-0.07500000298023224,0.1770000010728836,0.9399999976158142,-27.93000030517578,-2.5999999046325684,0.7699999809265137,17.299999237060547,5.099999904632568,-51.5,7.949999809265137,-0.8500000238418579,-143.32000732421875,23.465024948120117,1004.5867309570312,-0.26364898681640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
34857,-0.013000000268220901,0.11599999666213989,0.984000027179718,-0.5600000023841858,-0.20999999344348907,-0.9399999976158142,17.0,6.0,-51.0,6.840000152587891,-0.7599999904632568,-143.64999389648438,23.450332641601562,1004.5990600585938,-0.3693389892578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
34967,-0.013000000268220901,0.11599999666213989,0.984000027179718,-0.5600000023841858,-0.20999999344348907,-0.9399999976158142,17.0,6.0,-51.0,6.840000152587891,-0.7599999904632568,-143.64999389648438,23.45013427734375,1004.5989990234375,-0.36669158935546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
35059,-0.014000000432133675,0.11999999731779099,0.9660000205039978,-1.840000033378601,0.20999999344348907,2.4700000286102295,16.799999237060547,5.699999809265137,-50.400001525878906,6.679999828338623,-0.7599999904632568,-143.58999633789062,23.4575252532959,1004.593017578125,-0.31649017333984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
35813,-0.014000000432133675,0.10000000149011612,0.9769999980926514,-0.8600000143051147,0.2199999988079071,-0.029999999329447746,17.700000762939453,6.0,-50.29999923706055,5.699999809265137,-0.6800000071525574,-146.17999267578125,23.483638763427734,1004.5836791992188,-0.2398681640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
35889,-0.009999999776482582,0.09200000017881393,0.9919999837875366,-0.3799999952316284,-0.029999999329447746,-0.07999999821186066,17.700000762939453,6.300000190734863,-50.099998474121094,5.619999885559082,-0.6899999976158142,-146.22000122070312,23.486980438232422,1004.579833984375,-0.208160400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
36001,-0.009999999776482582,0.09200000017881393,0.9919999837875366,-0.3799999952316284,-0.029999999329447746,-0.07999999821186066,17.700000762939453,6.300000190734863,-50.099998474121094,5.619999885559082,-0.6899999976158142,-146.22000122070312,23.488046646118164,1004.5759887695312,-0.1738128662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
36072,-0.009999999776482582,0.09200000017881393,0.9919999837875366,-0.3799999952316284,-0.029999999329447746,-0.07999999821186066,17.700000762939453,6.300000190734863,-50.099998474121094,5.619999885559082,-0.6899999976158142,-146.22000122070312,23.488046646118164,1004.5759887695312,-0.1738128662109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
36118,-0.009999999776482582,0.09700000286102295,0.9860000014305115,0.30000001192092896,0.029999999329447746,0.3499999940395355,17.399999618530273,5.900000095367432,-50.5,5.610000133514404,-0.699999988079071,-146.32000732421875,23.495853424072266,1004.5714111328125,-0.13681793212890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
36225,-0.009999999776482582,0.09700000286102295,0.9860000014305115,0.30000001192092896,0.029999999329447746,0.3499999940395355,17.399999618530273,5.900000095367432,-50.5,5.610000133514404,-0.699999988079071,-146.32000732421875,23.488842010498047,1004.5736083984375,-0.15531158447265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
36942,0.01600000075995922,0.10700000077486038,0.972000002861023,-0.9300000071525574,0.4300000071525574,7.980000019073486,18.200000762939453,6.099999904632568,-50.29999923706055,5.570000171661377,-0.7400000095367432,-147.3000030517578,23.483203887939453,1004.578369140625,-0.1949462890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
36974,-0.041999999433755875,0.07199999690055847,0.9750000238418579,-1.9700000286102295,0.3100000023841858,6.869999885559082,18.700000762939453,6.599999904632568,-49.5,3.8299999237060547,-0.6800000071525574,-151.97999572753906,23.476318359375,1004.5802612304688,-0.2108001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
37083,-0.041999999433755875,0.07199999690055847,0.9750000238418579,-1.9700000286102295,0.3100000023841858,6.869999885559082,18.700000762939453,6.599999904632568,-49.5,3.8299999237060547,-0.6800000071525574,-151.97999572753906,23.476318359375,1004.5802612304688,-0.2108001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
37867,-0.010999999940395355,0.0010000000474974513,0.9919999837875366,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.79999923706055,0.2199999988079071,-0.550000011920929,-152.27000427246094,23.46856689453125,1004.5897827148438,-0.290069580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
37946,-0.010999999940395355,0.0010000000474974513,0.9919999837875366,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.79999923706055,0.2199999988079071,-0.550000011920929,-152.27000427246094,23.46856689453125,1004.5897827148438,-0.290069580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
38003,-0.009999999776482582,0.003000000026077032,0.9929999709129333,0.0,0.0,0.0,18.799999237060547,8.100000381469727,-48.099998474121094,0.2199999988079071,-0.550000011920929,-152.27000427246094,23.476390838623047,1004.5886840820312,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
38076,-0.009999999776482582,0.003000000026077032,0.9929999709129333,0.0,0.0,0.0,18.799999237060547,8.100000381469727,-48.099998474121094,0.2199999988079071,-0.550000011920929,-152.27000427246094,23.476390838623047,1004.5886840820312,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
39398,-0.007000000216066837,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,18.600000381469727,8.199999809265137,-47.20000076293945,0.18000000715255737,-0.550000011920929,-152.27000427246094,23.470373153686523,1004.5887451171875,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
39506,-0.007000000216066837,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,18.600000381469727,8.199999809265137,-47.20000076293945,0.18000000715255737,-0.550000011920929,-152.27000427246094,23.47406005859375,1004.5831298828125,-0.23458099365234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
39598,-0.008999999612569809,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.0,8.100000381469727,-47.70000076293945,0.18000000715255737,-0.550000011920929,-152.27000427246094,23.480024337768555,1004.5798950195312,-0.208160400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
39683,-0.008999999612569809,0.0020000000949949026,0.9919999837875366,0.0,0.0,0.0,19.0,8.100000381469727,-47.70000076293945,0.18000000715255737,-0.550000011920929,-152.27000427246094,23.48838996887207,1004.5767211914062,-0.18173980712890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
40452,-0.009999999776482582,0.004000000189989805,0.9919999837875366,0.0,0.0,0.0,18.600000381469727,8.0,-47.79999923706055,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.473825454711914,1004.5861206054688,-0.2610015869140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
40507,-0.008999999612569809,0.0010000000474974513,0.9909999966621399,0.0,0.0,0.0,18.600000381469727,8.199999809265137,-47.400001525878906,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.466108322143555,1004.587890625,-0.2742156982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
40619,-0.008999999612569809,0.0010000000474974513,0.9909999966621399,0.0,0.0,0.0,18.600000381469727,8.199999809265137,-47.400001525878906,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.466108322143555,1004.587890625,-0.2742156982421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
40670,-0.009999999776482582,0.003000000026077032,0.9929999709129333,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.5,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.45821189880371,1004.5903930664062,-0.29535675048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
41440,-0.010999999940395355,0.004000000189989805,0.9909999966621399,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.599998474121094,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.460542678833008,1004.5884399414062,-0.27950286865234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
41548,-0.010999999940395355,0.004000000189989805,0.9909999966621399,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.599998474121094,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.456205368041992,1004.5872802734375,-0.26892852783203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
43053,-0.009999999776482582,0.004000000189989805,0.9929999709129333,0.0,0.0,0.0,18.799999237060547,8.100000381469727,-47.79999923706055,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.454742431640625,1004.5830688476562,-0.23458099365234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
43161,-0.009999999776482582,0.004000000189989805,0.9929999709129333,0.0,0.0,0.0,18.799999237060547,8.100000381469727,-47.79999923706055,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.459531784057617,1004.583251953125,-0.23722076416015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
43264,-0.009999999776482582,0.004000000189989805,0.9929999709129333,0.0,0.0,0.0,18.799999237060547,8.100000381469727,-47.79999923706055,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.459531784057617,1004.583251953125,-0.23722076416015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
43305,-0.014000000432133675,0.0020000000949949026,0.9900000095367432,0.0,0.0,0.0,18.799999237060547,8.199999809265137,-47.29999923706055,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.464916229248047,1004.5798950195312,-0.208160400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
44028,-0.008999999612569809,0.0020000000949949026,0.9900000095367432,0.0,0.0,0.0,18.600000381469727,8.300000190734863,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.27000427246094,23.485300064086914,1004.5681762695312,-0.1103973388671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
44068,-0.009999999776482582,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,18.799999237060547,8.0,-47.599998474121094,0.1599999964237213,-0.550000011920929,-152.27000427246094,23.476228713989258,1004.5780639648438,-0.1923065185546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
44132,-0.009999999776482582,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,18.799999237060547,8.0,-47.599998474121094,0.1599999964237213,-0.550000011920929,-152.27000427246094,23.476228713989258,1004.5780639648438,-0.1923065185546875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
44982,-0.010999999940395355,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,18.399999618530273,8.100000381469727,-47.79999923706055,0.17000000178813934,-0.5600000023841858,-152.27999877929688,23.452590942382812,1004.5896606445312,-0.290069580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
45646,-0.009999999776482582,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,18.700000762939453,8.0,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.27999877929688,23.474079132080078,1004.5772094726562,-0.18437957763671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
45752,-0.009999999776482582,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,18.700000762939453,8.0,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.27999877929688,23.473085403442383,1004.574951171875,-0.16588592529296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
45846,-0.009999999776482582,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,18.700000762939453,8.0,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.27999877929688,23.4759578704834,1004.5745849609375,-0.163238525390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
46702,-0.008999999612569809,0.0020000000949949026,0.9900000095367432,0.0,0.0,0.0,18.899999618530273,8.399999618530273,-47.599998474121094,0.17000000178813934,-0.5600000023841858,-152.27999877929688,23.486547470092773,1004.5703735351562,-0.1288909912109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
46811,-0.008999999612569809,0.0020000000949949026,0.9900000095367432,0.0,0.0,0.0,18.899999618530273,8.399999618530273,-47.599998474121094,0.17000000178813934,-0.5600000023841858,-152.27999877929688,23.477602005004883,1004.572021484375,-0.1421051025390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
47467,-0.009999999776482582,0.004999999888241291,0.0,0.0,0.0,0.0,-0.008999999612569809,0.0010000000474974513,0.9909999966621399,0.17000000178813934,-0.550000011920929,-152.2899932861328,23.50096893310547,1004.5678100585938,-0.10511016845703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
47587,-0.009999999776482582,0.0010000000474974513,0.9950000047683716,0.0,0.0,0.0,18.799999237060547,8.0,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.2899932861328,23.49151611328125,1004.5738525390625,-0.157958984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
47689,-0.009999999776482582,0.0010000000474974513,0.9950000047683716,0.0,0.0,0.0,18.799999237060547,8.0,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.2899932861328,23.49151611328125,1004.5738525390625,-0.157958984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
48445,-0.009999999776482582,-0.0,0.9919999837875366,0.0,0.0,0.0,18.799999237060547,7.800000190734863,-4.0,0.1599999964237213,-0.550000011920929,-152.2899932861328,23.46796989440918,1004.58447265625,-0.245147705078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
48478,-0.009999999776482582,-0.0,0.9919999837875366,0.0,0.0,0.0,18.799999237060547,7.800000190734863,-4.0,0.1599999964237213,-0.550000011920929,-152.2899932861328,23.47357177734375,1004.5812377929688,-0.21872711181640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
48560,-0.009999999776482582,0.003000000026077032,0.9929999709129333,0.0,0.0,0.0,19.0,8.0,-47.5,0.17000000178813934,-0.550000011920929,-152.2899932861328,23.47357177734375,1004.5812377929688,-0.21872711181640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49419,-0.008999999612569809,-0.0,0.9900000095367432,0.0,0.0,0.0,-152.3000030517578,0.0,0.0,0.17000000178813934,-0.550000011920929,-152.2899932861328,23.46796989440918,1004.5845336914062,-0.24779510498046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49555,-0.008999999612569809,-0.0,0.9900000095367432,0.0,0.0,0.0,-152.3000030517578,0.0,0.0,0.17000000178813934,-0.550000011920929,-152.2899932861328,23.46294593811035,1004.5853881835938,-0.25307464599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
49660,-0.008999999612569809,-0.0,0.9900000095367432,0.0,0.0,0.0,-152.3000030517578,0.0,0.0,0.17000000178813934,-0.550000011920929,-152.2899932861328,23.463869094848633,1004.58544921875,-0.25307464599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50403,-0.010999999940395355,0.004000000189989805,0.9919999837875366,0.0,0.0,0.0,18.600000381469727,8.300000190734863,-47.5,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.477855682373047,1004.5762329101562,-0.17645263671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50507,-0.010999999940395355,0.004000000189989805,0.9919999837875366,0.0,0.0,0.0,18.600000381469727,8.300000190734863,-47.5,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.477855682373047,1004.5762329101562,-0.17645263671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
50540,-0.007000000216066837,0.0020000000949949026,0.9929999709129333,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.5,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.4769344329834,1004.5736694335938,-0.15531158447265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
51305,-0.008999999612569809,0.0020000000949949026,0.9900000095367432,0.0,0.0,0.0,19.200000762939453,8.300000190734863,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.47890281677246,1004.5745239257812,-0.163238525390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52044,-0.007000000216066837,0.003000000026077032,0.9929999709129333,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.70000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.467193603515625,1004.585205078125,-0.25307464599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52126,-0.008999999612569809,0.004000000189989805,0.9909999966621399,0.0,0.0,0.0,18.799999237060547,8.300000190734863,-47.70000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.467193603515625,1004.585205078125,-0.25307464599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52170,-0.008999999612569809,0.004000000189989805,0.9909999966621399,0.0,0.0,0.0,18.799999237060547,8.300000190734863,-47.70000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.477041244506836,1004.5816650390625,-0.22136688232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52341,-0.009999999776482582,0.003000000026077032,0.9950000047683716,0.0,0.0,0.0,18.899999618530273,8.100000381469727,-47.20000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.48477554321289,1004.5764770507812,-0.1790924072265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
52448,-0.009999999776482582,0.003000000026077032,0.9950000047683716,0.0,0.0,0.0,18.899999618530273,8.100000381469727,-47.20000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.468168258666992,1004.5870361328125,-0.26628875732421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53226,-0.009999999776482582,0.0020000000949949026,0.9940000176429749,0.0,0.0,0.0,18.899999618530273,8.399999618530273,-47.5,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.47427749633789,1004.5812377929688,-0.21872711181640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53334,-0.009999999776482582,0.0020000000949949026,0.9940000176429749,0.0,0.0,0.0,18.899999618530273,8.399999618530273,-47.5,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.47427749633789,1004.5812377929688,-0.21872711181640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53378,-0.008999999612569809,0.0020000000949949026,0.9940000176429749,0.0,0.0,0.0,19.0,8.100000381469727,-47.400001525878906,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.468891143798828,1004.584716796875,-0.24779510498046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
53554,-0.008999999612569809,0.0020000000949949026,0.9940000176429749,0.0,0.0,0.0,19.0,8.100000381469727,-47.400001525878906,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.47136688232422,1004.58349609375,-0.23722076416015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54314,-0.009999999776482582,0.003000000026077032,0.9940000176429749,0.0,0.0,0.0,18.700000762939453,8.199999809265137,-47.70000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.474584579467773,1004.5960693359375,-0.34291839599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54421,-0.009999999776482582,0.003000000026077032,0.9940000176429749,0.0,0.0,0.0,18.700000762939453,8.199999809265137,-47.70000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.474584579467773,1004.5960693359375,-0.34291839599609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54469,-0.008999999612569809,0.004999999888241291,0.9940000176429749,0.0,0.0,0.0,18.799999237060547,8.0,-47.5,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.478017807006836,1004.5923461914062,-0.31121063232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54586,-0.008999999612569809,0.004999999888241291,0.9940000176429749,0.0,0.0,0.0,18.799999237060547,8.0,-47.5,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.478017807006836,1004.5923461914062,-0.31121063232421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54753,-0.008999999612569809,0.0020000000949949026,0.9940000176429749,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.29999923706055,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.47120475769043,1004.5953979492188,-0.3376312255859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54860,-0.008999999612569809,0.0020000000949949026,0.9940000176429749,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.29999923706055,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.453441619873047,1004.6060180664062,-0.42746734619140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
54964,-0.008999999612569809,0.0020000000949949026,0.9940000176429749,0.0,0.0,0.0,18.899999618530273,8.199999809265137,-47.29999923706055,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.451309204101562,1004.602783203125,-0.39839935302734375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55761,-0.009999999776482582,0.0010000000474974513,0.9909999966621399,0.0,0.0,0.0,18.700000762939453,8.100000381469727,-48.099998474121094,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.478397369384766,1004.5836791992188,-0.2398681640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
55827,-0.009999999776482582,0.0010000000474974513,0.9909999966621399,0.0,0.0,0.0,18.700000762939453,8.100000381469727,-48.099998474121094,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.478397369384766,1004.5836791992188,-0.2398681640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56610,-0.010999999940395355,0.0020000000949949026,0.9950000047683716,0.0,0.0,0.0,19.0,8.199999809265137,-47.400001525878906,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.476482391357422,1004.5752563476562,-0.16852569580078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56718,-0.010999999940395355,0.0020000000949949026,0.9950000047683716,0.0,0.0,0.0,19.0,8.199999809265137,-47.400001525878906,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.468313217163086,1004.58056640625,-0.21343994140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
56795,-0.009999999776482582,0.004999999888241291,0.9909999966621399,0.0,0.0,0.0,18.600000381469727,8.0,-47.5,0.17000000178813934,-0.550000011920929,-152.3000030517578,23.473608016967773,1004.5795288085938,-0.20551300048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57598,-0.012000000104308128,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,18.600000381469727,8.399999618530273,-47.70000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.48333168029785,1004.5769653320312,-0.18173980712890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
57656,-0.012000000104308128,0.0020000000949949026,0.9909999966621399,0.0,0.0,0.0,18.600000381469727,8.399999618530273,-47.70000076293945,0.1599999964237213,-0.550000011920929,-152.3000030517578,23.4809627532959,1004.57763671875,-0.18965911865234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58351,-0.008999999612569809,0.003000000026077032,0.9900000095367432,0.0,0.0,0.0,19.299999237060547,8.399999618530273,-47.599998474121094,0.17000000178813934,-0.550000011920929,-152.30999755859375,23.495637893676758,1004.5798950195312,-0.208160400390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58446,-0.008999999612569809,0.003000000026077032,0.9900000095367432,0.0,0.0,0.0,19.299999237060547,8.399999618530273,-47.599998474121094,0.17000000178813934,-0.550000011920929,-152.30999755859375,23.498872756958008,1004.5784912109375,-0.1949462890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58524,-0.008999999612569809,0.004000000189989805,0.9929999709129333,0.0,0.0,0.0,19.200000762939453,8.300000190734863,-47.61600112915039,0.1599999964237213,-0.550000011920929,-152.30999755859375,23.505992889404297,1004.572265625,-0.144744873046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58648,-0.008999999612569809,0.004999999888241291,0.9950000047683716,0.0,0.0,0.0,0.0,0.0,-0.008999999612569809,0.17000000178813934,-0.550000011920929,-152.30999755859375,23.503154754638672,1004.5731201171875,-0.15003204345703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58753,-0.008999999612569809,0.004999999888241291,0.9950000047683716,0.0,0.0,0.0,0.0,0.0,-0.008999999612569809,0.17000000178813934,-0.550000011920929,-152.30999755859375,23.500246047973633,1004.5755615234375,-0.17116546630859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58826,-0.010999999940395355,0.006000000052154064,0.9940000176429749,0.0,0.0,0.0,19.299999237060547,8.199999809265137,-47.20000076293945,0.17000000178813934,-0.550000011920929,-152.30999755859375,23.505937576293945,1004.57470703125,-0.163238525390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
58934,-0.010999999940395355,0.006000000052154064,0.9940000176429749,0.0,0.0,0.0,19.299999237060547,8.199999809265137,-47.20000076293945,0.17000000178813934,-0.550000011920929,-152.30999755859375,23.505956649780273,1004.5762329101562,-0.17645263671875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60286,-0.009999999776482582,0.003000000026077032,0.9919999837875366,0.0,0.0,0.0,18.899999618530273,8.5,-47.29999923706055,0.17000000178813934,-0.550000011920929,-152.30999755859375,23.468441009521484,1004.5889282226562,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60381,-0.009999999776482582,0.0010000000474974513,0.9940000176429749,0.0,0.0,0.0,18.799999237060547,8.600000381469727,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.33999633789062,23.468441009521484,1004.5889282226562,-0.28214263916015625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60431,-0.009999999776482582,0.0010000000474974513,0.9940000176429749,0.0,0.0,0.0,18.799999237060547,8.600000381469727,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.33999633789062,23.47283172607422,1004.5862426757812,-0.2610015869140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
60609,-0.009999999776482582,0.0010000000474974513,0.9940000176429749,0.0,0.0,0.0,18.799999237060547,8.600000381469727,-47.70000076293945,0.17000000178813934,-0.550000011920929,-152.33999633789062,23.476770401000977,1004.5803833007812,-0.2108001708984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
