timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
129135,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.4,-45.5,0.55,-0.68,-89.95,24.47,1010.07,654.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0
129247,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.4,-45.5,0.55,-0.68,-89.95,24.47,1010.07,654.64,0,0.0,0.0,0.0,0.0,0.0,0.0,0
130432,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,-0.68,-89.95,24.45,1010.08,654.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0
130595,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,-0.68,-89.95,24.44,1010.09,654.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0
130671,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.2,-45.8,0.55,-0.68,-89.95,24.44,1010.1,654.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0
130799,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.2,-45.8,0.55,-0.68,-89.95,24.44,1010.09,654.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0
130878,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.2,-45.4,0.55,-0.68,-89.95,24.45,1010.09,654.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0
130996,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.2,-45.4,0.55,-0.68,-89.95,24.45,1010.08,654.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0
131072,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.3,-45.9,0.55,-0.68,-89.95,24.46,1010.08,654.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0
132469,-0.01,0.01,0.99,0.0,0.0,0.0,6.7,15.4,-45.1,0.55,-0.68,-89.95,24.43,1010.1,654.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0
132577,-0.01,-0.68,-89.95,0.0,0.0,0.0,0.0,0.0,0.0,0.55,-0.68,-89.95,24.42,1010.1,654.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0
132704,-0.01,-0.68,-89.95,0.0,0.0,0.0,0.0,0.0,0.0,0.55,-0.68,-89.95,24.42,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
132783,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.1,-46.1,0.55,-0.68,-89.95,24.42,1010.1,654.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
132884,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.1,-46.1,0.55,-0.68,-89.95,24.43,1010.09,654.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134120,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.6,-45.0,0.55,-0.68,-89.95,24.44,1010.09,654.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134228,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.6,-45.0,0.55,-0.68,-89.95,24.44,1010.1,654.41,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134302,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.6,-45.1,0.55,-0.68,-89.95,24.45,1010.09,654.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134420,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.6,-45.1,0.55,-0.68,-89.95,24.45,1010.09,654.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134491,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.5,-45.5,0.55,-0.68,-89.95,24.45,1010.09,654.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134596,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.5,-45.5,0.55,-0.68,-89.95,24.44,1010.1,654.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134672,-0.01,0.01,0.99,0.0,0.0,0.0,6.4,15.4,-45.9,0.55,-0.68,-89.95,24.44,1010.1,654.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134805,-0.01,0.01,0.99,0.0,0.0,0.0,6.4,15.4,-45.9,0.55,-0.68,-89.95,24.44,1010.09,654.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0
134875,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.3,-45.7,0.56,-0.68,-89.95,24.45,1010.09,654.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0
136084,-0.01,0.01,0.99,0.0,0.0,0.0,6.5,15.8,-46.0,0.56,-0.68,-89.95,24.41,1010.1,654.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0
136144,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.3,-45.3,0.55,-0.68,-89.95,24.41,1010.1,654.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0
136273,-0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.9,6.9,0.56,-0.68,-89.95,24.41,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
136403,-0.01,0.0,-0.01,0.0,0.0,0.0,0.0,0.9,6.9,0.56,-0.68,-89.95,24.41,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
137665,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.2,-45.8,0.55,-0.68,-89.95,24.45,1010.09,654.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0
137759,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.2,-45.8,0.55,-0.68,-89.95,24.46,1010.08,654.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0
137849,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.2,-45.8,0.55,-0.68,-89.95,24.46,1010.07,654.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0
137931,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.2,-45.8,0.55,-0.68,-89.95,24.47,1010.07,654.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138039,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.2,-45.8,0.55,-0.68,-89.95,24.47,1010.06,654.68,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138281,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.2,-45.8,0.55,-0.68,-89.95,24.47,1010.07,654.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138380,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.6,-45.8,0.55,-0.68,-89.95,24.45,1010.08,654.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138512,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.6,-45.8,0.55,-0.68,-89.95,24.44,1010.09,654.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138573,-0.01,0.01,0.99,0.0,0.0,0.0,6.9,15.2,-45.4,0.55,-0.68,-89.95,24.44,1010.1,654.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138707,-0.01,0.01,0.99,0.0,0.0,0.0,6.9,15.2,-45.4,0.55,-0.68,-89.95,24.44,1010.09,654.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138793,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.4,-45.8,0.55,-0.68,-89.95,24.44,1010.09,654.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138875,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.4,-45.8,0.55,-0.68,-89.95,24.44,1010.09,654.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0
138936,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.5,-46.0,0.55,-0.68,-89.95,24.45,1010.09,654.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
139049,-2.0,0.0,0.99,0.0,0.0,0.0,7.0,15.4,-45.9,0.55,-0.68,-89.95,24.44,1010.09,654.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0
139153,-0.01,0.01,0.99,0.0,0.0,0.0,7.2,15.3,-45.9,0.54,-0.68,-89.95,24.44,1010.09,654.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0
140245,-0.01,0.01,0.99,0.0,0.0,0.0,6.2,15.4,-45.8,0.55,-0.68,-89.95,24.45,1010.09,654.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0
140362,-0.01,0.01,0.99,0.0,0.0,0.0,6.2,15.4,-45.8,0.55,-0.68,-89.95,24.44,1010.09,654.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0
141557,-0.01,0.0,0.99,0.0,0.0,0.0,6.6,15.3,-46.0,0.54,-0.68,-89.95,24.42,1010.11,654.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0
141628,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.1,-45.9,0.55,-0.68,-89.95,24.43,1010.1,654.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0
141750,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.1,-45.9,0.55,-0.68,-89.95,24.43,1010.1,654.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0
141812,-0.01,0.01,0.99,0.0,0.0,0.0,7.2,15.5,-46.0,0.55,-0.68,-89.95,24.44,1010.09,654.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0
141933,-0.01,0.01,0.99,0.0,0.0,0.0,7.2,15.5,-46.0,0.55,-0.68,-89.95,24.45,1010.09,654.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0
142040,-0.01,0.01,0.99,0.0,0.0,0.0,6.7,15.2,-45.2,0.55,-0.68,-89.95,24.45,1010.09,654.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
142153,-0.01,0.01,0.99,0.0,0.0,0.0,6.7,15.2,-45.2,0.55,-0.68,-89.95,24.45,1010.09,654.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
143398,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.1,-45.9,0.55,-0.68,-89.95,24.47,1010.09,654.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
143529,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.1,-45.9,0.55,-0.68,-89.95,24.47,1010.09,654.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
143581,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.2,-45.6,0.55,-0.68,-89.95,24.46,1010.09,654.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0
143706,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.2,-45.6,0.55,-0.68,-89.95,24.45,1010.1,654.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0
143767,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.4,-45.8,0.55,-0.68,-89.95,24.45,1010.1,654.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0
143884,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.4,-45.8,0.55,-0.68,-89.95,24.45,1010.1,654.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0
143943,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.8,-45.9,0.55,-0.68,-89.95,24.45,1010.1,654.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0
144073,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.8,-45.9,0.55,-0.68,-89.95,24.44,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
144133,-0.01,0.01,0.99,0.0,0.0,0.0,6.9,15.9,-45.3,0.55,-0.68,-89.95,24.45,1010.1,654.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0
145425,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.6,-45.5,0.55,-0.68,-89.95,24.45,1010.1,654.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0
145541,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.6,-45.5,0.55,-0.68,-89.95,24.45,1010.1,654.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0
145588,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.4,-45.4,0.55,-0.68,-89.95,24.46,1010.1,654.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0
145723,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.4,-45.3,0.55,-0.68,-89.95,24.45,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
145840,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.4,-45.3,0.55,-0.68,-89.95,24.44,1010.11,654.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0
145934,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.4,-45.3,0.55,-0.68,-89.95,24.44,1010.11,654.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0
146005,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.4,-45.3,0.55,-0.68,-89.95,24.45,1010.11,654.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0
146091,-0.01,0.01,0.99,0.0,0.0,0.0,7.1,15.3,-45.9,0.55,-0.68,-89.95,24.44,1010.11,654.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
146220,-0.01,0.01,0.99,0.0,0.0,0.0,7.1,15.3,-45.9,0.55,-0.68,-89.95,24.44,1010.11,654.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
147515,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.1,-45.7,0.54,-0.68,-89.95,24.46,1010.09,654.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0
147586,-0.01,0.0,0.99,0.0,0.0,0.0,7.1,15.5,-45.7,0.55,-0.68,-89.95,24.47,1010.09,654.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0
148876,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.4,-45.7,0.55,-0.68,-89.95,24.45,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
148934,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.4,-45.7,0.55,-0.68,-89.95,24.45,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149050,-0.01,0.01,0.99,0.0,0.0,0.0,7.1,15.2,-45.9,0.55,-0.68,-89.95,24.45,1010.1,654.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149155,-0.01,0.01,0.99,0.0,0.0,0.0,7.1,15.2,-45.9,0.55,-0.68,-89.95,24.45,1010.1,654.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149215,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.4,-45.5,0.55,-0.68,-89.95,24.45,1010.1,654.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149332,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.4,-45.5,0.55,-0.68,-89.95,24.45,1010.1,654.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149391,-0.01,0.0,0.99,0.0,0.0,0.0,7.5,15.5,-45.8,0.55,-0.68,-89.95,24.44,1010.1,654.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149522,-0.01,0.0,0.99,0.0,0.0,0.0,7.5,15.5,-45.8,0.55,-0.68,-89.95,24.44,1010.1,654.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149569,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.2,-46.1,0.56,-0.69,-89.95,24.44,1010.11,654.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149687,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.2,-46.1,0.56,-0.69,-89.95,24.44,1010.11,654.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149750,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.3,-46.0,0.55,-0.68,-89.95,24.43,1010.12,654.25,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149854,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.3,-46.0,0.55,-0.68,-89.95,24.43,1010.11,654.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0
149970,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.8,-46.0,0.55,-0.68,-89.95,24.43,1010.11,654.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0
151264,-0.01,0.01,0.99,0.0,0.0,0.0,6.5,15.6,-45.9,0.55,-0.68,-89.95,24.45,1010.1,654.35,0,0.0,0.0,0.0,0.0,0.0,0.0,0
151366,-0.01,0.01,0.99,0.0,0.0,0.0,6.5,15.6,-45.9,0.55,-0.68,-89.95,24.44,1010.11,654.32,0,0.0,0.0,0.0,0.0,0.0,0.0,0
151443,0.0,0.0,0.99,0.0,0.0,0.0,6.8,15.5,-45.8,0.55,-0.68,-89.95,24.45,1010.11,654.31,0,0.0,0.0,0.0,0.0,0.0,0.0,0
152842,-0.01,0.0,1.0,0.0,0.0,0.0,0.9,6.8,15.2,0.55,-0.68,-89.95,24.44,1010.1,654.38,0,0.0,0.0,0.0,0.0,0.0,0.0,0
152976,-0.01,0.01,0.99,0.0,0.0,0.0,6.9,15.4,-46.3,0.55,-0.68,-89.95,24.44,1010.1,654.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153097,-0.01,0.01,0.99,0.0,0.0,0.0,6.9,15.4,-46.3,0.55,-0.68,-89.95,24.44,1010.1,654.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153144,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.3,-45.7,0.55,-0.68,-89.95,24.44,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153274,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.3,-45.7,0.55,-0.68,-89.95,24.43,1010.11,654.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153347,-0.01,0.01,0.99,0.0,0.0,0.0,6.7,15.8,-45.9,0.55,-0.68,-89.95,24.44,1010.1,654.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153470,-0.01,0.01,0.99,0.0,0.0,0.0,6.7,15.8,-45.9,0.55,-0.68,-89.95,24.44,1010.1,654.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153572,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.1,-46.2,0.55,-0.68,-89.95,24.44,1010.09,654.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153661,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.1,-46.2,0.55,-0.68,-89.95,24.45,1010.09,654.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153783,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.6,-45.5,0.55,-0.68,-89.95,24.45,1010.09,654.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153858,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.6,-45.5,0.55,-0.68,-89.95,24.46,1010.09,654.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0
153960,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.6,-45.5,0.55,-0.68,-89.95,24.47,1010.09,654.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0
154040,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.6,-45.5,0.55,-0.68,-89.95,24.47,1010.08,654.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0
154127,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.5,-45.2,0.55,-0.67,-89.95,24.48,1010.07,654.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0
155317,-0.01,0.01,0.99,0.0,0.0,0.0,6.5,15.4,-45.5,0.55,-0.67,-89.95,24.46,1010.09,654.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0
155387,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.3,-45.8,0.55,-0.68,-89.95,24.47,1010.08,654.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0
155518,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.3,-45.8,0.55,-0.68,-89.95,24.47,1010.08,654.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0
155612,-0.01,0.0,0.99,0.0,0.0,0.0,6.5,15.3,-45.8,0.55,-0.68,-89.95,24.47,1010.08,654.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0
155745,-0.01,0.0,0.99,0.0,0.0,0.0,6.5,15.3,-45.8,0.55,-0.68,-89.95,24.47,1010.08,654.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0
155808,-0.01,0.01,0.99,0.0,0.0,0.0,6.5,15.4,-45.9,0.55,-0.68,-89.95,24.47,1010.08,654.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0
155886,-0.01,0.01,0.99,0.0,0.0,0.0,6.5,15.4,-45.9,0.55,-0.68,-89.95,24.48,1010.08,654.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0
156003,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.4,-45.0,0.55,-0.68,-89.95,24.49,1010.08,654.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0
156066,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.4,-45.0,0.55,-0.68,-89.95,24.49,1010.08,654.57,0,0.0,0.0,0.0,0.0,0.0,0.0,0
156129,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.4,-45.0,0.55,-0.68,-89.95,24.49,1010.07,654.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0
157364,-0.01,0.0,0.99,0.0,0.0,0.0,6.6,15.2,-46.0,0.55,-0.67,-89.95,24.47,1010.09,654.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0
157432,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.5,-46.1,0.55,-0.67,-89.95,24.48,1010.08,654.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0
157562,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.5,-46.1,0.55,-0.67,-89.95,24.48,1010.08,654.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0
157612,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.8,-45.8,0.55,-0.67,-89.95,24.48,1010.08,654.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0
157848,-0.01,0.01,0.99,0.0,0.0,0.0,6.7,15.5,-45.5,0.55,-0.67,-89.95,24.46,1010.09,654.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0
157923,-0.01,0.01,0.99,0.0,0.0,0.0,6.7,15.5,-45.5,0.55,-0.67,-89.95,24.47,1010.08,654.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
158027,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.1,-46.2,0.55,-0.67,-89.95,24.48,1010.08,654.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0
158166,-0.01,0.0,0.99,0.0,0.0,0.0,7.0,15.3,-45.6,0.55,-0.67,-89.95,24.49,1010.07,654.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0
158317,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.9,-45.8,0.55,-0.67,-89.95,24.5,1010.07,654.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0
158378,-0.01,0.0,0.99,0.0,0.0,0.0,6.8,15.9,-45.8,0.55,-0.67,-89.95,24.49,1010.07,654.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0
158431,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.5,-45.9,0.55,-0.68,-89.95,24.48,1010.07,654.61,0,0.0,0.0,0.0,0.0,0.0,0.0,0
158559,-0.01,0.0,0.99,0.0,0.0,0.0,6.9,15.5,-45.9,0.55,-0.68,-89.95,24.48,1010.07,654.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0
159905,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.4,-45.5,0.55,-0.67,-89.95,24.47,1010.09,654.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160012,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.4,-45.5,0.55,-0.67,-89.95,24.47,1010.08,654.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160073,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.4,-45.4,0.55,-0.67,-89.95,24.47,1010.08,654.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160122,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.4,-45.4,0.55,-0.67,-89.95,24.48,1010.08,654.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160186,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.4,-45.9,0.55,-0.68,-89.95,24.48,1010.08,654.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160316,-0.01,0.01,0.99,0.0,0.0,0.0,6.8,15.4,-45.9,0.55,-0.68,-89.95,24.48,1010.08,654.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160407,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.4,-45.9,0.55,-0.68,-89.95,24.48,1010.08,654.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160530,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.4,-45.9,0.55,-0.68,-89.95,24.48,1010.08,654.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160581,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.3,-46.0,0.55,-0.68,-89.95,24.48,1010.08,654.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160682,-0.01,0.01,0.99,0.0,0.0,0.0,6.6,15.3,-46.0,0.55,-0.68,-89.95,24.48,1010.08,654.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160757,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.2,-45.9,0.55,-0.68,-89.95,24.47,1010.09,654.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160875,-0.01,0.01,0.99,0.0,0.0,0.0,7.0,15.2,-45.9,0.55,-0.68,-89.95,24.47,1010.09,654.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0
160943,-0.01,0.01,0.99,0.0,0.0,0.0,6.7,15.4,-45.8,0.55,-0.68,-89.95,24.46,1010.09,654.44,0,0.0,0.0,0.0,0.0,0.0,0.0,0
162305,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.4,-45.8,0.55,-0.68,-89.95,24.47,1010.08,654.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0
162378,-0.01,0.01,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.55,-0.68,-89.95,24.47,1010.08,654.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0
162510,-0.01,0.0,0.99,0.0,0.0,0.0,6.5,15.6,-46.2,0.55,-0.68,-89.95,24.46,1010.08,654.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0
162601,-0.01,0.0,0.99,0.0,0.0,0.0,6.5,15.6,-46.2,0.55,-0.68,-89.95,24.46,1010.08,654.51,0,0.0,0.0,0.0,0.0,0.0,0.0,0
162662,-0.01,0.0,0.99,0.0,0.0,0.0,6.5,15.6,-46.2,0.55,-0.68,-89.95,24.47,1010.08,654.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0
162786,-0.01,0.01,0.99,0.0,0.0,0.0,7.1,56.0,-0.6,0.55,-0.69,-89.95,24.46,1010.09,654.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0
162845,-0.01,0.01,0.99,0.0,0.0,0.0,7.1,56.0,-0.6,0.55,-0.69,-89.95,24.46,1010.09,654.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0
162939,-0.01,0.01,0.99,0.0,0.0,0.0,7.1,56.0,-0.6,0.55,-0.69,-89.95,24.47,1010.08,654.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0
163032,-0.01,0.0,0.99,0.0,0.0,0.0,6.7,15.9,-46.4,0.55,-0.68,-89.95,24.48,1010.08,654.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0
