timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
221607,-0.010999999940395355,0.00800000037997961,0.9919999837875366,0.0,0.0,0.0,25.100000381469727,8.800000190734863,-44.29999923706055,0.38999998569488525,-0.6100000143051147,-166.5800018310547,24.00027084350586,1004.2982177734375,0.17527008056640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
222852,-0.012000000104308128,0.004000000189989805,0.9900000095367432,0.0,0.0,0.0,25.299999237060547,7.900000095367432,-44.099998474121094,0.38999998569488525,-0.6100000143051147,-166.5800018310547,24.02074432373047,1004.2927856445312,0.220184326171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
224415,-0.010999999940395355,0.008999999612569809,0.9909999966621399,0.0,0.0,0.0,25.0,8.699999809265137,-44.0,0.4000000059604645,-0.6100000143051147,-166.5800018310547,23.980810165405273,1004.308837890625,0.08542633056640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
225761,-0.00800000037997961,0.007000000216066837,0.9919999837875366,0.0,0.0,0.0,25.299999237060547,8.199999809265137,-44.5,0.4099999964237213,-0.6100000143051147,-166.5800018310547,23.997379302978516,1004.2999877929688,0.16205596923828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
227012,-0.009999999776482582,0.007000000216066837,0.9900000095367432,0.0,0.0,0.0,24.799999237060547,8.199999809265137,-44.70000076293945,0.4000000059604645,-0.6100000143051147,-166.5800018310547,24.01275634765625,1004.2896118164062,0.24660491943359375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
231024,-0.012000000104308128,0.006000000052154064,0.9900000095367432,0.0,0.0,0.0,24.700000762939453,8.100000381469727,-44.70000076293945,0.4000000059604645,-0.6100000143051147,-166.5800018310547,24.046186447143555,1004.28466796875,0.28888702392578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
233704,-0.009999999776482582,0.00800000037997961,0.9900000095367432,0.0,0.0,0.0,24.799999237060547,8.100000381469727,-44.29999923706055,0.4000000059604645,-0.6100000143051147,-166.5800018310547,24.019189834594727,1004.306396484375,0.1065673828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
246941,-0.014000000432133675,0.007000000216066837,0.9919999837875366,0.0,0.0,0.0,23.700000762939453,8.0,-44.5,0.4000000059604645,-0.6100000143051147,-166.57000732421875,24.027755737304688,1004.291259765625,0.2333984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
250031,-0.012000000104308128,0.009999999776482582,0.9919999837875366,0.0,0.0,0.0,24.700000762939453,8.199999809265137,-43.79999923706055,0.4000000059604645,-0.6200000047683716,-166.57000732421875,24.043909072875977,1004.2815551757812,0.3153076171875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
262036,-0.012000000104308128,0.012000000104308128,0.9959999918937683,0.0,0.0,0.0,24.5,8.899999618530273,-44.099998474121094,0.38999998569488525,-0.6200000047683716,-166.57000732421875,24.014148712158203,1004.2957763671875,0.19640350341796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
266694,-0.009999999776482582,0.006000000052154064,0.9909999966621399,0.0,0.0,0.0,24.892000198364258,24.799999237060547,8.699999809265137,0.38999998569488525,-0.6100000143051147,-166.57000732421875,24.015811920166016,1004.2865600585938,0.27303314208984375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
268559,-0.010999999940395355,0.00800000037997961,0.9919999837875366,0.0,0.0,0.0,24.299999237060547,8.399999618530273,-43.79999923706055,0.38999998569488525,-0.6200000047683716,-166.57000732421875,24.035144805908203,1004.2835083007812,0.2994537353515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
271756,-0.009999999776482582,0.007000000216066837,0.9929999709129333,0.0,0.0,0.0,25.200000762939453,8.899999618530273,-44.099998474121094,0.38999998569488525,-0.6100000143051147,-166.57000732421875,24.011999130249023,1004.2958374023438,0.19640350341796875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
283966,-0.010999999940395355,0.007000000216066837,0.9909999966621399,0.0,0.0,0.0,24.799999237060547,8.100000381469727,-43.900001525878906,0.38999998569488525,-0.6100000143051147,-166.55999755859375,24.004878997802734,1004.3004150390625,0.156768798828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
297698,-0.009999999776482582,0.007000000216066837,0.9929999709129333,0.0,0.0,0.0,25.0,8.5,-44.29999923706055,0.38999998569488525,-0.6100000143051147,-166.5500030517578,24.07905387878418,1004.2698974609375,0.4130706787109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
300933,-0.010999999940395355,0.008999999612569809,0.9909999966621399,0.0,0.0,0.0,24.700000762939453,8.699999809265137,-43.5,0.38999998569488525,-0.6100000143051147,-166.5500030517578,24.051517486572266,1004.2791137695312,0.33644866943359375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
312561,-0.009999999776482582,0.00800000037997961,0.9940000176429749,0.0,0.0,0.0,24.799999237060547,8.399999618530273,-44.099998474121094,0.38999998569488525,-0.6200000047683716,-166.5500030517578,24.060407638549805,1004.3063354492188,0.1065673828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
327879,-0.010999999940395355,0.0020000000949949026,0.9990000128746033,0.0,0.0,0.0,24.899999618530273,8.100000381469727,-43.5,0.3799999952316284,-0.6200000047683716,-166.5500030517578,24.078603744506836,1004.2994384765625,0.16469573974609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
333977,-0.009999999776482582,0.006000000052154064,0.9900000095367432,0.0,0.0,0.0,24.799999237060547,8.0,-44.099998474121094,0.38999998569488525,-0.6200000047683716,-166.5500030517578,24.097322463989258,1004.298095703125,0.17527008056640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
338563,-0.010999999940395355,0.004999999888241291,0.9919999837875366,0.0,0.0,0.0,25.0,8.199999809265137,-4.0,0.38999998569488525,-0.6200000047683716,-166.5500030517578,24.1070613861084,1004.291015625,0.2360382080078125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
356727,-0.012000000104308128,0.003000000026077032,0.9929999709129333,0.0,0.0,0.0,25.200000762939453,8.199999809265137,-44.29999923706055,0.4000000059604645,-0.6200000047683716,-166.5399932861328,24.148639678955078,1004.2847900390625,0.28888702392578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
358469,-0.010999999940395355,0.006000000052154064,0.9909999966621399,0.0,0.0,0.0,24.600000381469727,8.100000381469727,-44.400001525878906,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.141141891479492,1004.2972412109375,0.183197021484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
365604,-0.012000000104308128,0.006000000052154064,0.9890000224113464,0.0,0.0,0.0,24.600000381469727,8.399999618530273,-44.0,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.134761810302734,1004.30419921875,0.12506103515625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
369654,-0.009999999776482582,0.00800000037997961,0.9900000095367432,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.133913040161133,1004.3121337890625,0.0590057373046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
371686,0.0,-0.009999999776482582,0.006000000052154064,0.0,0.0,0.0,0.9909999966621399,25.100000381469727,7.900000095367432,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.143291473388672,1004.3048706054688,0.119781494140625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
373696,-0.012000000104308128,0.006000000052154064,0.9900000095367432,0.0,0.0,0.0,24.799999237060547,8.0,-43.599998474121094,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.168912887573242,1004.2955322265625,0.1990509033203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
375837,-0.012000000104308128,0.007000000216066837,0.9929999709129333,0.0,0.0,0.0,24.700000762939453,8.100000381469727,-44.099998474121094,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.155776977539062,1004.30712890625,0.10128021240234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
398201,-0.010999999940395355,0.006000000052154064,0.9909999966621399,0.0,0.0,0.0,24.5,8.199999809265137,-43.79999923706055,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.183910369873047,1004.2994384765625,0.16469573974609375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
401050,-0.010999999940395355,0.006000000052154064,0.9919999837875366,0.0,0.0,0.0,24.799999237060547,8.100000381469727,-44.20000076293945,0.3799999952316284,-0.6200000047683716,-166.5399932861328,24.180641174316406,1004.299072265625,0.1673431396484375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
403115,-0.009999999776482582,0.00800000037997961,0.9900000095367432,0.0,0.0,0.0,24.700000762939453,7.900000095367432,-44.29999923706055,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.178129196166992,1004.3082275390625,0.0907135009765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
423039,-0.013000000268220901,0.003000000026077032,0.9909999966621399,0.0,0.0,0.0,24.700000762939453,8.100000381469727,-44.20000076293945,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.22588539123535,1004.284912109375,0.2862396240234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0
427544,-0.012000000104308128,0.007000000216066837,0.9919999837875366,0.0,0.0,0.0,24.700000762939453,8.199999809265137,-43.79999923706055,0.38999998569488525,-0.6200000047683716,-166.5399932861328,24.215892791748047,1004.3032836914062,0.13298797607421875,0,0.0,0.0,0.0,0.0,0.0,0.0,0
427583,-0.009999999776482582,0.007000000216066837,0.9919999837875366,0.0,0.0,0.0,24.700000762939453,8.699999809265137,-43.400001525878906,0.38999998569488525,-0.6100000143051147,-166.5399932861328,24.20667839050293,1004.3031005859375,0.1356353759765625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
429495,-0.010999999940395355,0.007000000216066837,0.9900000095367432,0.0,0.0,0.0,24.799999237060547,8.199999809265137,-43.599998474121094,0.38999998569488525,-0.6200000047683716,-166.52999877929688,24.12433624267578,1004.34130859375,-0.1867218017578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0
440417,-0.013000000268220901,0.006000000052154064,0.9929999709129333,0.0,0.0,0.0,25.0,7.900000095367432,-44.400001525878906,0.38999998569488525,-0.6200000047683716,-166.52999877929688,24.164594650268555,1004.3132934570312,0.04843902587890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
441690,-0.008999999612569809,0.006000000052154064,0.9919999837875366,0.0,0.0,0.0,25.0,8.199999809265137,-44.400001525878906,0.38999998569488525,-0.6200000047683716,-166.52999877929688,24.173810958862305,1004.303466796875,0.13034820556640625,0,0.0,0.0,0.0,0.0,0.0,0.0,0
