timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,roll,pitch,yaw,T,P,P_alt,fix,lon,lat,alt,velN,velE,velD,ejection
4193,-0.01,0.0,0.99,0.0,0.0,0.0,11.3,17.3,-44.8,0.54,-0.64,-98.49,24.26,1010.03,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4242,-0.01,0.0,0.99,0.0,0.0,0.0,11.5,17.5,-44.7,0.54,-0.64,-98.49,24.25,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4336,-0.01,0.0,0.99,0.0,0.0,0.0,11.5,17.5,-44.7,0.54,-0.64,-98.49,24.25,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4347,-0.01,0.0,0.99,0.0,0.0,0.0,11.5,17.5,-44.7,0.54,-0.64,-98.49,24.25,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5139,-0.01,0.01,0.99,0.0,0.0,0.0,11.7,17.2,-44.3,0.54,-0.64,-98.49,24.27,1010.03,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5205,-0.01,0.01,0.99,0.0,0.0,0.0,11.7,17.2,-44.3,0.54,-0.64,-98.49,24.27,1010.03,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5810,-0.01,0.0,0.99,0.0,0.0,0.0,11.9,17.2,-44.0,0.54,-0.64,-98.49,24.26,1010.03,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5847,-0.01,0.0,0.99,0.0,0.0,0.0,11.9,17.2,-44.0,0.54,-0.64,-98.49,24.26,1010.03,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5875,-0.01,0.0,0.99,0.0,0.0,0.0,11.7,17.3,-44.4,0.54,-0.64,-98.49,24.27,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5956,-0.01,0.0,0.99,0.0,0.0,0.0,11.7,17.3,-44.4,0.54,-0.64,-98.49,24.27,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6018,-0.01,0.01,0.99,0.0,0.0,0.0,11.2,17.2,2548.6,0.54,-0.64,-98.49,24.27,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6081,0.01,-0.02,0.98,0.2,-0.39,-10.91,10.9,17.6,-44.7,0.52,-0.52,-97.57,24.27,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6122,0.01,-0.02,0.98,0.2,-0.39,-10.91,10.9,17.6,-44.7,0.52,-0.52,-97.57,24.27,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6130,0.0,0.0,1.03,-0.17,0.71,-10.24,11.2,17.5,-44.2,0.47,-0.51,-96.75,24.26,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6155,-0.01,0.01,0.99,0.0,0.0,0.0,11.0,17.5,-44.6,0.52,-0.65,-96.3,24.26,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6198,-0.01,0.01,0.99,0.0,0.0,0.0,11.0,17.5,-44.6,0.52,-0.65,-96.3,24.27,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7018,-0.01,0.01,0.99,0.0,0.0,0.0,10.8,17.7,-45.0,0.54,-0.64,-96.3,24.29,1010.02,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7135,-0.01,0.01,0.99,0.0,0.0,0.0,10.8,17.7,-45.0,0.54,-0.64,-96.3,24.29,1010.02,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7185,-0.01,0.01,0.99,0.0,0.0,0.0,10.5,17.8,-44.1,0.54,-0.64,-96.3,24.28,1010.03,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7265,-0.01,0.01,0.99,0.0,0.0,0.0,10.5,17.8,-44.1,0.54,-0.64,-96.3,24.28,1010.03,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7272,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.7,-44.2,0.54,-0.64,-96.3,24.27,1010.04,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7364,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.7,-44.2,0.54,-0.64,-96.3,24.27,1010.04,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8151,0.0,0.01,0.99,0.0,0.0,0.0,10.6,17.8,-44.3,0.54,-0.64,-96.3,24.26,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8230,0.0,0.01,0.99,0.0,0.0,0.0,10.6,17.8,-44.3,0.54,-0.64,-96.3,24.26,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8265,0.0,0.01,0.99,0.0,0.0,0.0,10.6,17.9,-43.8,0.54,-0.64,-96.3,24.26,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8359,0.0,0.01,0.99,0.0,0.0,0.0,10.6,17.9,-43.8,0.54,-0.64,-96.3,24.26,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8380,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.8,-44.5,0.54,-0.65,-96.3,24.26,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8388,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.8,-44.5,0.54,-0.65,-96.3,24.26,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8517,-0.01,0.01,0.99,0.0,0.0,0.0,10.7,17.8,-44.5,0.54,-0.64,-96.3,24.26,1010.04,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8609,-0.01,0.01,0.99,0.0,0.0,0.0,10.5,0.0,0.0,0.54,-0.64,-96.3,24.26,1010.04,654.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8642,-0.01,0.0,0.99,0.0,0.0,0.0,10.2,17.7,-44.8,0.54,-0.64,-96.3,24.24,1010.05,654.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8686,-0.01,0.0,0.99,0.0,0.0,0.0,10.6,17.8,-44.0,0.54,-0.64,-96.3,24.24,1010.05,654.75,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9497,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,18.1,-44.1,0.55,-0.64,-96.3,24.26,1010.04,654.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9511,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,17.9,-44.3,0.55,-0.64,-96.3,24.26,1010.05,654.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9605,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,17.9,-44.3,0.55,-0.64,-96.3,24.26,1010.05,654.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9671,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.7,-417.9,0.55,-0.64,-96.3,24.26,1010.05,654.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10300,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.8,-44.0,0.55,-0.64,-96.3,24.27,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10377,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.8,-44.0,0.55,-0.64,-96.3,24.27,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10437,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.8,-44.0,0.55,-0.64,-96.3,24.27,1010.04,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10471,-0.01,0.0,0.99,0.0,0.0,0.0,10.8,17.6,-44.2,0.54,-0.64,-96.3,24.27,1010.04,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10519,-0.01,0.0,0.99,0.0,0.0,0.0,10.8,17.6,-44.2,0.54,-0.64,-96.3,24.27,1010.04,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10575,-0.01,0.0,0.99,0.0,0.0,0.0,10.8,17.9,-44.4,0.55,-0.64,-96.3,24.27,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10645,-0.01,0.0,0.99,0.0,0.0,0.0,10.8,17.9,-44.4,0.55,-0.64,-96.3,24.27,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10706,-0.01,0.0,0.99,0.0,0.0,0.0,10.9,17.9,-44.4,0.54,-0.64,-96.3,24.28,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11382,-0.01,0.01,0.99,0.0,0.0,0.0,10.5,17.8,-44.6,0.54,-0.64,-96.3,24.27,1010.05,654.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12013,-0.01,0.01,0.99,0.0,0.0,0.0,10.5,17.7,-43.9,0.55,-0.64,-96.3,24.3,1010.03,654.99,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12066,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.7,-44.5,0.55,-0.64,-96.3,24.3,1010.02,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12146,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.7,-44.5,0.55,-0.64,-96.3,24.3,1010.02,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12160,-0.01,0.0,0.99,0.0,0.0,0.0,10.8,17.7,-44.6,0.54,-0.64,-96.3,24.3,1010.02,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12294,-0.01,0.0,0.99,0.0,0.0,0.0,10.8,17.7,-44.6,0.54,-0.64,-96.3,24.29,1010.03,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12344,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.7,-44.6,0.54,-0.64,-96.3,24.27,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12953,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.6,-44.2,0.54,-0.64,-96.3,24.29,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13046,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.6,-44.2,0.54,-0.64,-96.3,24.3,1010.03,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13112,-0.01,0.0,0.99,0.0,0.0,0.0,10.9,17.5,-417.6,0.54,-0.65,-96.3,24.3,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13199,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.7,-44.5,0.54,-0.65,-96.3,24.3,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13264,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.7,-44.5,0.54,-0.65,-96.3,24.31,1010.03,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13332,-0.01,0.01,0.99,0.0,0.0,0.0,10.9,17.6,-44.2,0.54,-0.65,-96.3,24.3,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13392,-0.01,0.01,0.99,0.0,0.0,0.0,10.9,17.6,-44.2,0.54,-0.65,-96.3,24.3,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
13416,-0.01,0.01,0.99,0.0,0.0,0.0,10.7,17.7,-44.1,0.54,-0.64,-96.3,24.3,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14172,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.3,-44.0,0.54,-0.64,-96.3,24.28,1010.05,654.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14868,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.2,-44.5,0.54,-0.64,-96.31,24.3,1010.05,654.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14912,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,17.7,-44.5,0.54,-0.65,-96.31,24.3,1010.05,654.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14992,0.0,0.0,0.0,0.0,-0.65,-96.31,0.0,0.0,0.9,0.54,-0.65,-96.31,24.3,1010.04,654.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15103,0.0,0.0,0.0,0.0,-0.65,-96.31,0.0,0.0,0.9,0.54,-0.65,-96.31,24.3,1010.04,654.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15154,0.0,0.0,0.0,0.0,-0.65,-96.31,0.0,0.0,0.9,0.54,-0.65,-96.31,24.3,1010.05,654.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15763,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,17.5,-44.6,0.54,-0.65,-96.31,24.28,1010.04,654.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15839,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,17.5,-44.6,0.54,-0.65,-96.31,24.28,1010.04,654.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15867,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,17.5,-44.6,0.54,-0.65,-96.31,24.28,1010.04,654.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15885,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.7,-44.2,0.54,-0.65,-96.31,24.29,1010.04,654.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16619,-0.01,0.0,0.99,0.0,0.0,0.0,10.7,17.8,-44.1,0.54,-0.65,-96.31,24.28,1010.05,654.76,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16637,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.6,-44.2,0.54,-0.65,-96.31,24.28,1010.05,654.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16707,-0.01,0.0,0.99,0.0,0.0,0.0,10.5,17.6,-44.2,0.54,-0.65,-96.31,24.28,1010.05,654.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16757,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,17.5,-44.4,0.54,-0.65,-96.31,24.29,1010.05,654.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16808,-0.01,0.01,0.99,0.0,0.0,0.0,10.6,17.5,-44.4,0.54,-0.65,-96.31,24.29,1010.05,654.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16858,-0.01,0.0,0.99,0.0,0.0,0.0,10.4,17.8,-44.0,0.54,-0.65,-96.31,24.29,1010.04,654.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16907,-0.01,0.0,0.99,0.0,0.0,0.0,10.4,17.8,-44.0,0.54,-0.65,-96.31,24.29,1010.04,654.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16930,-0.01,0.0,0.99,0.0,0.0,0.0,10.4,17.8,-44.0,0.54,-0.65,-96.31,24.29,1010.04,654.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0
16947,-0.01,0.01,0.99,0.0,0.0,0.0,10.8,17.9,-44.0,0.54,-0.65,-96.31,24.29,1010.05,654.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0
17042,-0.01,0.01,0.99,0.0,0.0,0.0,10.8,17.9,-44.0,0.54,-0.65,-96.31,24.29,1010.05,654.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0
0,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,17.6,-45.2,0.52,-0.64,-102.13,24.42,1010.02,655.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0
118,-0.01,0.0,0.99,0.0,0.0,0.0,14.3,17.6,-45.5,0.52,-0.64,-102.13,24.37,1010.04,654.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0
248,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,17.5,-45.4,0.52,-0.64,-102.13,24.34,1010.05,654.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0
358,-0.01,0.01,0.99,0.0,0.0,0.0,14.4,17.5,-44.8,0.52,-0.64,-102.13,24.32,1010.05,654.79,0,0.0,0.0,0.0,0.0,0.0,0.0,0
488,-0.01,0.01,0.99,0.0,0.0,0.0,14.4,17.5,-44.8,0.52,-0.64,-102.13,24.31,1010.06,654.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0
578,-0.01,0.01,0.99,0.0,0.0,0.0,14.4,17.5,-44.8,0.52,-0.64,-102.13,24.31,1010.07,654.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0
677,-0.01,0.01,1.0,0.0,0.0,0.0,13.7,18.0,-45.3,0.52,-0.64,-102.26,24.31,1010.07,654.63,0,0.0,0.0,0.0,0.0,0.0,0.0,0
752,-0.01,0.01,1.0,0.0,0.0,0.0,13.7,18.0,-45.3,0.52,-0.64,-102.26,24.31,1010.07,654.59,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1878,-0.01,0.0,0.99,0.0,0.0,0.0,14.2,17.9,-45.1,0.52,-0.64,-102.26,24.33,1010.01,655.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0
1994,-0.01,0.0,0.99,0.0,0.0,0.0,13.8,17.7,-45.5,0.52,-0.63,-102.26,24.32,1010.02,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2058,-0.01,0.0,0.99,0.0,0.0,0.0,13.8,17.7,-45.5,0.52,-0.63,-102.26,24.32,1010.02,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2108,-0.01,0.0,0.99,0.0,0.0,0.0,13.9,18.0,-45.1,0.52,-0.64,-102.26,24.32,1010.03,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2226,-0.01,0.0,0.99,0.0,0.0,0.0,13.9,18.0,-45.1,0.52,-0.64,-102.26,24.32,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2290,-0.01,0.01,0.99,0.0,0.0,0.0,13.9,17.7,-45.1,0.52,-0.64,-102.26,24.32,1010.03,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2383,-0.01,0.01,0.99,0.0,0.0,0.0,13.9,17.7,-45.1,0.52,-0.64,-102.26,24.32,1010.02,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2481,-0.01,0.01,0.99,0.0,0.0,0.0,13.9,17.7,-45.1,0.52,-0.64,-102.26,24.33,1010.02,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3605,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.0,-45.5,0.52,-0.64,-102.26,24.33,1010.01,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3668,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.0,-45.5,0.52,-0.64,-102.26,24.33,1010.02,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3793,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.0,-45.5,0.52,-0.64,-102.26,24.33,1010.02,655.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3881,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.0,-45.5,0.52,-0.64,-102.26,24.33,1010.02,655.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3967,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,18.0,-45.2,0.52,-0.64,-102.26,24.33,1010.01,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4068,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,18.0,-45.2,0.52,-0.64,-102.26,24.33,1010.01,655.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4183,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,18.0,-45.2,0.52,-0.64,-102.26,24.33,1010.02,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4281,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,17.7,-45.1,0.52,-0.64,-102.26,24.33,1010.01,655.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4400,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,17.7,-45.1,0.52,-0.64,-102.26,24.32,1010.02,655.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0
4512,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,18.0,-45.3,0.52,-0.64,-102.26,24.32,1010.01,655.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5888,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,18.1,-45.3,0.52,-0.64,-102.26,24.32,1010.02,655.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0
5934,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,18.1,-45.3,0.52,-0.64,-102.26,24.32,1010.03,655.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6026,-0.01,0.01,0.99,0.0,0.0,0.0,10.9,13.6,17.7,0.52,-0.64,-102.26,24.31,1010.02,655.01,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6150,-0.01,0.0,0.99,0.0,0.0,0.0,13.6,18.0,-45.5,0.52,-0.63,-102.26,24.31,1010.03,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6261,-0.01,0.0,0.99,0.0,0.0,0.0,13.6,18.0,-45.5,0.52,-0.63,-102.26,24.31,1010.03,654.96,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6302,-0.01,0.0,0.99,0.0,0.0,0.0,13.6,18.0,-45.1,0.52,-0.63,-102.26,24.31,1010.03,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6406,-0.01,0.0,0.99,0.0,0.0,0.0,13.6,18.0,-45.1,0.52,-0.63,-102.26,24.3,1010.03,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6505,-0.01,0.0,0.99,0.0,0.0,0.0,14.2,18.1,-45.5,0.52,-0.63,-102.26,24.3,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6620,-0.01,0.0,0.99,0.0,0.0,0.0,14.2,18.1,-45.5,0.52,-0.63,-102.26,24.3,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6683,-0.01,0.0,0.99,0.0,0.0,0.0,14.2,18.1,-45.5,0.52,-0.63,-102.26,24.3,1010.03,654.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6775,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,17.9,-45.2,0.52,-0.63,-102.26,24.3,1010.04,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
6893,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,17.9,-45.2,0.52,-0.63,-102.26,24.3,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
7011,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,17.9,-45.2,0.52,-0.63,-102.26,24.3,1010.03,654.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8071,-0.01,0.0,0.99,0.0,0.0,0.0,14.3,17.5,-45.3,0.52,-0.64,-102.26,24.31,1010.03,654.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8201,-0.01,0.0,0.64,0.0,0.0,0.0,-102.2,0.0,0.0,0.52,-0.64,-102.26,24.3,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
8361,-0.01,0.0,0.64,0.0,0.0,0.0,-102.2,0.0,0.0,0.52,-0.64,-102.26,24.29,1010.04,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9644,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.0,-45.4,0.52,-0.64,-102.27,24.27,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9773,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.0,-45.4,0.52,-0.64,-102.27,24.28,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9864,-0.01,0.0,0.99,0.0,0.0,0.0,14.1,18.0,-45.3,0.52,-0.64,-102.27,24.28,1010.03,654.93,0,0.0,0.0,0.0,0.0,0.0,0.0,0
9954,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,18.2,-45.3,0.52,-0.66,-102.27,24.3,1010.03,654.94,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10073,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,17.8,-45.7,0.52,-0.64,-102.27,24.3,1010.04,654.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10207,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.0,-45.2,0.52,-0.64,-102.27,24.29,1010.04,654.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10324,-0.01,0.01,0.99,0.0,0.0,0.0,14.0,18.0,-45.2,0.52,-0.64,-102.27,24.29,1010.04,654.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10420,-0.01,0.01,0.99,0.0,0.0,0.0,13.9,172.2,0.0,0.52,-0.64,-102.27,24.29,1010.05,654.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10595,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.2,-45.5,0.52,-0.64,-102.27,24.29,1010.05,654.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0
10705,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.2,-45.5,0.52,-0.64,-102.27,24.29,1010.05,654.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0
11987,-0.01,0.01,0.99,0.0,0.0,0.0,13.7,18.0,-45.1,0.52,-0.64,-102.27,24.28,1010.09,654.42,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12082,-0.01,0.01,0.99,0.0,0.0,0.0,13.5,17.8,-44.8,0.52,-0.64,-102.27,24.28,1010.11,654.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12159,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.52,-0.64,-102.27,24.29,1010.11,654.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12309,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,17.9,-45.3,0.52,-0.64,-102.27,24.29,1010.09,654.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12428,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,17.9,-45.3,0.52,-0.64,-102.27,24.29,1010.09,654.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12497,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,17.9,-45.3,0.52,-0.64,-102.27,24.29,1010.09,654.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12585,-0.01,0.01,0.99,0.0,0.0,0.0,10.9,13.9,18.0,0.52,-0.64,-102.27,24.29,1010.09,654.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12646,-0.01,0.0,0.99,0.0,0.0,0.0,13.9,17.7,-45.2,0.52,-0.64,-102.27,24.28,1010.08,654.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12779,-0.01,0.0,0.99,0.0,0.0,0.0,13.9,17.7,-45.2,0.52,-0.64,-102.27,24.28,1010.08,654.56,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12822,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.0,-45.3,0.52,-0.64,-102.27,24.27,1010.08,654.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0
12953,-0.01,0.0,0.99,0.0,0.0,0.0,14.0,18.0,-45.3,0.52,-0.64,-102.27,24.26,1010.07,654.62,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14272,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,18.2,-45.2,0.52,-0.64,-102.27,24.31,1010.01,655.13,0,0.0,0.0,0.0,0.0,0.0,0.0,0
14343,-0.01,0.0,0.99,0.0,0.0,0.0,13.7,18.2,-45.2,0.52,-0.64,-102.27,24.3,1010.02,655.07,0,0.0,0.0,0.0,0.0,0.0,0.0,0
15563,-0.01,0.01,0.99,0.0,0.0,0.0,13.7,18.0,-45.2,0.52,-0.63,-102.27,24.31,1009.98,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0
